date,sym,level,setup,direction,exit_cfg,tp,sl,entry_px,result,pnl_pts,bars_held,time_bucket
2025-12-23,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6929.5,SL,-4.0,5,09:30-09:45
2025-12-23,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6929.5,SL,-6.0,7,09:30-09:45
2025-12-23,ES,OR15High,reject,short,TP8_SL4,8,4,6929.5,SL,-4.0,5,09:30-09:45
2025-12-23,ES,OR15High,reject,short,TP12_SL6,12,6,6929.5,SL,-6.0,7,09:30-09:45
2025-12-23,ES,OR15Low,breakout,long,TP8_SL4,8,4,6929.5,TP,8.0,9,09:30-09:45
2025-12-23,ES,OR15Low,breakout,long,TP12_SL6,12,6,6929.5,TP,12.0,14,09:30-09:45
2025-12-23,ES,VWAP,reject,short,TP8_SL4,8,4,6929.5,SL,-4.0,5,09:30-09:45
2025-12-23,ES,VWAP,reject,short,TP12_SL6,12,6,6929.5,SL,-6.0,7,09:30-09:45
2025-12-23,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6929.75,TP,8.0,8,09:30-09:45
2025-12-23,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6929.75,TP,12.0,13,09:30-09:45
2025-12-23,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6950.25,SL,-4.0,16,12:00-14:00
2025-12-23,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6950.25,SL,-6.0,29,12:00-14:00
2025-12-24,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6962.0,TP,8.0,37,09:30-09:45
2025-12-24,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6962.0,TP,12.0,79,09:30-09:45
2025-12-24,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6960.25,SL,-4.0,2,09:30-09:45
2025-12-24,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6960.25,SL,-6.0,3,09:30-09:45
2025-12-24,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6960.25,SL,-4.0,2,09:30-09:45
2025-12-24,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6960.25,SL,-6.0,3,09:30-09:45
2025-12-24,ES,OR15High,reject,short,TP8_SL4,8,4,6960.25,SL,-4.0,2,09:30-09:45
2025-12-24,ES,OR15High,reject,short,TP12_SL6,12,6,6960.25,SL,-6.0,3,09:30-09:45
2025-12-24,ES,OR15Low,reject,short,TP8_SL4,8,4,6960.25,SL,-4.0,2,09:30-09:45
2025-12-24,ES,OR15Low,reject,short,TP12_SL6,12,6,6960.25,SL,-6.0,3,09:30-09:45
2025-12-24,ES,VWAP,reject,short,TP8_SL4,8,4,6960.25,SL,-4.0,2,09:30-09:45
2025-12-24,ES,VWAP,reject,short,TP12_SL6,12,6,6960.25,SL,-6.0,3,09:30-09:45
2025-12-26,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6987.25,SL,-4.0,17,09:30-09:45
2025-12-26,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6987.25,SL,-6.0,27,09:30-09:45
2025-12-26,ES,OR15Low,breakout,long,TP8_SL4,8,4,6986.25,SL,-4.0,16,09:30-09:45
2025-12-26,ES,OR15Low,breakout,long,TP12_SL6,12,6,6986.25,SL,-6.0,26,09:30-09:45
2025-12-26,ES,GlobexHigh,breakout,long,TP8_SL4,8,4,6992.75,SL,-4.0,3,09:45-10:00
2025-12-26,ES,GlobexHigh,breakout,long,TP12_SL6,12,6,6992.75,SL,-6.0,4,09:45-10:00
2025-12-26,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6989.5,TP,8.0,1,09:45-10:00
2025-12-26,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6989.5,TP,12.0,11,09:45-10:00
2025-12-26,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6989.5,TP,8.0,1,09:45-10:00
2025-12-26,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6989.5,TP,12.0,11,09:45-10:00
2025-12-26,ES,OR15High,reject,short,TP8_SL4,8,4,6989.5,TP,8.0,1,09:45-10:00
2025-12-26,ES,OR15High,reject,short,TP12_SL6,12,6,6989.5,TP,12.0,11,09:45-10:00
2025-12-26,ES,OR15Low,reject,short,TP8_SL4,8,4,6989.5,TP,8.0,1,09:45-10:00
2025-12-26,ES,OR15Low,reject,short,TP12_SL6,12,6,6989.5,TP,12.0,11,09:45-10:00
2025-12-26,ES,VWAP,reject,short,TP8_SL4,8,4,6989.5,TP,8.0,1,09:45-10:00
2025-12-26,ES,VWAP,reject,short,TP12_SL6,12,6,6989.5,TP,12.0,11,09:45-10:00
2025-12-26,ES,GlobexLow,reject,short,TP8_SL4,8,4,6976.25,SL,-4.0,8,10:00-10:30
2025-12-26,ES,GlobexLow,reject,short,TP12_SL6,12,6,6976.25,SL,-6.0,8,10:00-10:30
2025-12-26,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6971.25,TP,8.0,99,12:00-14:00
2025-12-26,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6971.25,EOD,8.75,229,12:00-14:00
2025-12-29,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6953.75,TP,8.0,3,09:30-09:45
2025-12-29,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6953.75,TP,12.0,3,09:30-09:45
2025-12-29,ES,OR15Low,breakout,long,TP8_SL4,8,4,6956.5,TP,8.0,0,09:30-09:45
2025-12-29,ES,OR15Low,breakout,long,TP12_SL6,12,6,6956.5,SL,-6.0,15,09:30-09:45
2025-12-29,ES,VWAP,breakout,long,TP8_SL4,8,4,6965.25,SL,-4.0,2,09:30-09:45
2025-12-29,ES,VWAP,breakout,long,TP12_SL6,12,6,6965.25,SL,-6.0,3,09:30-09:45
2025-12-29,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6964.25,TP,8.0,6,09:30-09:45
2025-12-29,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6964.25,TP,12.0,6,09:30-09:45
2025-12-29,ES,OR15High,reject,short,TP8_SL4,8,4,6964.25,TP,8.0,6,09:30-09:45
2025-12-29,ES,OR15High,reject,short,TP12_SL6,12,6,6964.25,TP,12.0,6,09:30-09:45
2025-12-29,ES,VWAP,reject,short,TP8_SL4,8,4,6964.25,TP,8.0,6,09:30-09:45
2025-12-29,ES,VWAP,reject,short,TP12_SL6,12,6,6964.25,TP,12.0,6,09:30-09:45
2025-12-29,ES,OR15Low,reject,short,TP8_SL4,8,4,6953.75,TP,8.0,15,09:45-10:00
2025-12-29,ES,OR15Low,reject,short,TP12_SL6,12,6,6953.75,SL,-6.0,40,09:45-10:00
2025-12-29,ES,GlobexLow,reject,short,TP8_SL4,8,4,6944.25,SL,-4.0,3,10:00-10:30
2025-12-29,ES,GlobexLow,reject,short,TP12_SL6,12,6,6944.25,SL,-6.0,4,10:00-10:30
2025-12-30,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6951.75,SL,-4.0,0,09:30-09:45
2025-12-30,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6951.75,SL,-6.0,12,09:30-09:45
2025-12-30,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6948.25,SL,-4.0,14,09:30-09:45
2025-12-30,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6948.25,SL,-6.0,15,09:30-09:45
2025-12-30,ES,OR15High,reject,short,TP8_SL4,8,4,6948.25,SL,-4.0,14,09:30-09:45
2025-12-30,ES,OR15High,reject,short,TP12_SL6,12,6,6948.25,SL,-6.0,15,09:30-09:45
2025-12-30,ES,OR15Low,reject,short,TP8_SL4,8,4,6948.25,SL,-4.0,14,09:30-09:45
2025-12-30,ES,OR15Low,reject,short,TP12_SL6,12,6,6948.25,SL,-6.0,15,09:30-09:45
2025-12-30,ES,VWAP,reject,short,TP8_SL4,8,4,6948.25,SL,-4.0,14,09:30-09:45
2025-12-30,ES,VWAP,reject,short,TP12_SL6,12,6,6948.25,SL,-6.0,15,09:30-09:45
2025-12-30,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6942.5,TP,8.0,17,10:30-11:00
2025-12-30,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6942.5,TP,12.0,28,10:30-11:00
2025-12-30,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6958.0,TP,8.0,13,11:00-12:00
2025-12-30,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6958.0,TP,12.0,36,11:00-12:00
2025-12-31,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6941.75,TP,8.0,4,09:30-09:45
2025-12-31,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6941.75,TP,12.0,11,09:30-09:45
2025-12-31,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6941.75,TP,8.0,4,09:30-09:45
2025-12-31,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6941.75,TP,12.0,11,09:30-09:45
2025-12-31,ES,OR15High,reject,short,TP8_SL4,8,4,6941.75,TP,8.0,4,09:30-09:45
2025-12-31,ES,OR15High,reject,short,TP12_SL6,12,6,6941.75,TP,12.0,11,09:30-09:45
2025-12-31,ES,OR15Low,breakout,long,TP8_SL4,8,4,6941.75,SL,-4.0,3,09:30-09:45
2025-12-31,ES,OR15Low,breakout,long,TP12_SL6,12,6,6941.75,SL,-6.0,3,09:30-09:45
2025-12-31,ES,VWAP,reject,short,TP8_SL4,8,4,6941.75,TP,8.0,4,09:30-09:45
2025-12-31,ES,VWAP,reject,short,TP12_SL6,12,6,6941.75,TP,12.0,11,09:30-09:45
2025-12-31,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6936.0,SL,-4.0,1,09:30-09:45
2025-12-31,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6936.0,SL,-6.0,6,09:30-09:45
2025-12-31,ES,OR15Low,reject,short,TP8_SL4,8,4,6930.0,SL,-4.0,8,09:30-09:45
2025-12-31,ES,OR15Low,reject,short,TP12_SL6,12,6,6930.0,SL,-6.0,10,09:30-09:45
2025-12-31,ES,GlobexLow,reject,short,TP8_SL4,8,4,6932.5,TP,8.0,20,09:45-10:00
2025-12-31,ES,GlobexLow,reject,short,TP12_SL6,12,6,6932.5,TP,12.0,49,09:45-10:00
2026-01-02,ES,OR15High,reject,short,TP8_SL4,8,4,6918.5,SL,-4.0,4,09:30-09:45
2026-01-02,ES,OR15High,reject,short,TP12_SL6,12,6,6918.5,SL,-6.0,14,09:30-09:45
2026-01-02,ES,OR15Low,breakout,long,TP8_SL4,8,4,6918.5,SL,-4.0,2,09:30-09:45
2026-01-02,ES,OR15Low,breakout,long,TP12_SL6,12,6,6918.5,SL,-6.0,7,09:30-09:45
2026-01-02,ES,VWAP,reject,short,TP8_SL4,8,4,6918.5,SL,-4.0,4,09:30-09:45
2026-01-02,ES,VWAP,reject,short,TP12_SL6,12,6,6918.5,SL,-6.0,14,09:30-09:45
2026-01-02,ES,GlobexLow,reject,short,TP8_SL4,8,4,6915.75,SL,-4.0,0,09:30-09:45
2026-01-02,ES,GlobexLow,reject,short,TP12_SL6,12,6,6915.75,SL,-6.0,2,09:30-09:45
2026-01-02,ES,OR15Low,reject,short,TP8_SL4,8,4,6919.0,SL,-4.0,0,09:45-10:00
2026-01-02,ES,OR15Low,reject,short,TP12_SL6,12,6,6919.0,SL,-6.0,0,09:45-10:00
2026-01-02,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6935.5,SL,-4.0,9,09:45-10:00
2026-01-02,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6935.5,TP,12.0,19,09:45-10:00
2026-01-02,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6901.75,SL,-4.0,1,10:00-10:30
2026-01-02,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6901.75,SL,-6.0,1,10:00-10:30
2026-01-02,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6890.75,SL,-4.0,4,10:00-10:30
2026-01-02,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6890.75,SL,-6.0,7,10:00-10:30
2026-01-05,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6940.0,SL,-4.0,11,09:30-09:45
2026-01-05,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6940.0,SL,-6.0,12,09:30-09:45
2026-01-05,ES,OR15High,reject,short,TP8_SL4,8,4,6940.0,SL,-4.0,11,09:30-09:45
2026-01-05,ES,OR15High,reject,short,TP12_SL6,12,6,6940.0,SL,-6.0,12,09:30-09:45
2026-01-05,ES,OR15Low,breakout,long,TP8_SL4,8,4,6940.0,SL,-4.0,3,09:30-09:45
2026-01-05,ES,OR15Low,breakout,long,TP12_SL6,12,6,6940.0,SL,-6.0,19,09:30-09:45
2026-01-05,ES,VWAP,reject,short,TP8_SL4,8,4,6940.0,SL,-4.0,11,09:30-09:45
2026-01-05,ES,VWAP,reject,short,TP12_SL6,12,6,6940.0,SL,-6.0,12,09:30-09:45
2026-01-05,ES,OR15Low,reject,short,TP8_SL4,8,4,6938.25,SL,-4.0,5,09:45-10:00
2026-01-05,ES,OR15Low,reject,short,TP12_SL6,12,6,6938.25,SL,-6.0,5,09:45-10:00
2026-01-05,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6942.0,SL,-4.0,2,10:00-10:30
2026-01-05,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6942.0,SL,-6.0,11,10:00-10:30
2026-01-06,ES,OR15Low,breakout,long,TP8_SL4,8,4,6952.25,SL,-4.0,1,09:30-09:45
2026-01-06,ES,OR15Low,breakout,long,TP12_SL6,12,6,6952.25,SL,-6.0,8,09:30-09:45
2026-01-06,ES,OR15High,reject,short,TP8_SL4,8,4,6950.25,SL,-4.0,9,09:30-09:45
2026-01-06,ES,OR15High,reject,short,TP12_SL6,12,6,6950.25,SL,-6.0,9,09:30-09:45
2026-01-06,ES,VWAP,reject,short,TP8_SL4,8,4,6950.25,SL,-4.0,9,09:30-09:45
2026-01-06,ES,VWAP,reject,short,TP12_SL6,12,6,6950.25,SL,-6.0,9,09:30-09:45
2026-01-06,ES,OR15Low,reject,short,TP8_SL4,8,4,6949.0,SL,-4.0,6,09:30-09:45
2026-01-06,ES,OR15Low,reject,short,TP12_SL6,12,6,6949.0,SL,-6.0,6,09:30-09:45
2026-01-06,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6948.0,TP,8.0,3,09:30-09:45
2026-01-06,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6948.0,TP,12.0,7,09:30-09:45
2026-01-06,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6963.0,SL,-4.0,2,09:45-10:00
2026-01-06,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6963.0,SL,-6.0,5,09:45-10:00
2026-01-06,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6986.75,SL,-4.0,47,14:00-close
2026-01-06,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6986.75,EOD,0.5,65,14:00-close
2026-01-07,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6984.25,SL,-4.0,1,09:30-09:45
2026-01-07,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6984.25,SL,-6.0,2,09:30-09:45
2026-01-07,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6984.25,SL,-4.0,1,09:30-09:45
2026-01-07,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6984.25,SL,-6.0,2,09:30-09:45
2026-01-07,ES,OR15Low,reject,short,TP8_SL4,8,4,6984.25,SL,-4.0,1,09:30-09:45
2026-01-07,ES,OR15Low,reject,short,TP12_SL6,12,6,6984.25,SL,-6.0,2,09:30-09:45
2026-01-07,ES,VWAP,reject,short,TP8_SL4,8,4,6984.25,SL,-4.0,1,09:30-09:45
2026-01-07,ES,VWAP,reject,short,TP12_SL6,12,6,6984.25,SL,-6.0,2,09:30-09:45
2026-01-07,ES,OR15High,reject,short,TP8_SL4,8,4,6994.25,TP,8.0,11,09:45-10:00
2026-01-07,ES,OR15High,reject,short,TP12_SL6,12,6,6994.25,TP,12.0,24,09:45-10:00
2026-01-07,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6967.0,SL,-4.0,4,14:00-close
2026-01-07,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6967.0,SL,-6.0,6,14:00-close
2026-01-07,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6963.0,EOD,0.0,19,14:00-close
2026-01-07,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6963.0,EOD,0.0,19,14:00-close
2026-01-08,ES,OR15Low,breakout,long,TP8_SL4,8,4,6954.75,SL,-4.0,1,09:30-09:45
2026-01-08,ES,OR15Low,breakout,long,TP12_SL6,12,6,6954.75,SL,-6.0,1,09:30-09:45
2026-01-08,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6954.25,SL,-4.0,3,09:30-09:45
2026-01-08,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6954.25,TP,12.0,8,09:30-09:45
2026-01-08,ES,OR15High,reject,short,TP8_SL4,8,4,6954.25,SL,-4.0,3,09:30-09:45
2026-01-08,ES,OR15High,reject,short,TP12_SL6,12,6,6954.25,TP,12.0,8,09:30-09:45
2026-01-08,ES,VWAP,reject,short,TP8_SL4,8,4,6954.25,SL,-4.0,3,09:30-09:45
2026-01-08,ES,VWAP,reject,short,TP12_SL6,12,6,6954.25,TP,12.0,8,09:30-09:45
2026-01-08,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6949.75,TP,8.0,2,09:30-09:45
2026-01-08,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6949.75,SL,-6.0,7,09:30-09:45
2026-01-08,ES,OR15Low,reject,short,TP8_SL4,8,4,6945.0,SL,-4.0,2,09:30-09:45
2026-01-08,ES,OR15Low,reject,short,TP12_SL6,12,6,6945.0,SL,-6.0,3,09:30-09:45
2026-01-08,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6963.25,SL,-4.0,50,11:00-12:00
2026-01-08,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6963.25,SL,-6.0,59,11:00-12:00
2026-01-09,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6972.0,TP,8.0,4,09:30-09:45
2026-01-09,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6972.0,TP,12.0,5,09:30-09:45
2026-01-09,ES,OR15Low,breakout,long,TP8_SL4,8,4,6978.5,TP,8.0,1,09:30-09:45
2026-01-09,ES,OR15Low,breakout,long,TP12_SL6,12,6,6978.5,SL,-6.0,11,09:30-09:45
2026-01-09,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6982.75,TP,8.0,6,09:30-09:45
2026-01-09,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6982.75,TP,12.0,9,09:30-09:45
2026-01-09,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6982.75,TP,8.0,6,09:30-09:45
2026-01-09,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6982.75,TP,12.0,9,09:30-09:45
2026-01-09,ES,OR15High,reject,short,TP8_SL4,8,4,6982.75,TP,8.0,6,09:30-09:45
2026-01-09,ES,OR15High,reject,short,TP12_SL6,12,6,6982.75,TP,12.0,9,09:30-09:45
2026-01-09,ES,OR15Low,reject,short,TP8_SL4,8,4,6982.75,TP,8.0,6,09:30-09:45
2026-01-09,ES,OR15Low,reject,short,TP12_SL6,12,6,6982.75,TP,12.0,9,09:30-09:45
2026-01-09,ES,VWAP,reject,short,TP8_SL4,8,4,6982.75,TP,8.0,6,09:30-09:45
2026-01-09,ES,VWAP,reject,short,TP12_SL6,12,6,6982.75,TP,12.0,9,09:30-09:45
2026-01-09,ES,GlobexLow,reject,short,TP8_SL4,8,4,6960.0,SL,-4.0,1,10:00-10:30
2026-01-09,ES,GlobexLow,reject,short,TP12_SL6,12,6,6960.0,SL,-6.0,2,10:00-10:30
2026-01-12,ES,OR15Low,breakout,long,TP8_SL4,8,4,6981.25,TP,8.0,6,09:30-09:45
2026-01-12,ES,OR15Low,breakout,long,TP12_SL6,12,6,6981.25,TP,12.0,8,09:30-09:45
2026-01-12,ES,VWAP,reject,short,TP8_SL4,8,4,6981.25,SL,-4.0,3,09:30-09:45
2026-01-12,ES,VWAP,reject,short,TP12_SL6,12,6,6981.25,SL,-6.0,3,09:30-09:45
2026-01-12,ES,OR15High,reject,short,TP8_SL4,8,4,6991.0,SL,-4.0,4,09:45-10:00
2026-01-12,ES,OR15High,reject,short,TP12_SL6,12,6,6991.0,SL,-6.0,5,09:45-10:00
2026-01-12,ES,GlobexHigh,reject,short,TP8_SL4,8,4,7006.5,SL,-4.0,23,11:00-12:00
2026-01-12,ES,GlobexHigh,reject,short,TP12_SL6,12,6,7006.5,SL,-6.0,34,11:00-12:00
2026-01-12,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,7006.5,SL,-4.0,23,11:00-12:00
2026-01-12,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,7006.5,SL,-6.0,34,11:00-12:00
2026-01-13,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,7018.0,SL,-4.0,0,09:30-09:45
2026-01-13,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,7018.0,SL,-6.0,7,09:30-09:45
2026-01-13,ES,OR15High,reject,short,TP8_SL4,8,4,7018.0,SL,-4.0,0,09:30-09:45
2026-01-13,ES,OR15High,reject,short,TP12_SL6,12,6,7018.0,SL,-6.0,7,09:30-09:45
2026-01-13,ES,VWAP,reject,short,TP8_SL4,8,4,7018.0,SL,-4.0,0,09:30-09:45
2026-01-13,ES,VWAP,reject,short,TP12_SL6,12,6,7018.0,SL,-6.0,7,09:30-09:45
2026-01-13,ES,OR15Low,breakout,long,TP8_SL4,8,4,7022.0,SL,-4.0,2,09:30-09:45
2026-01-13,ES,OR15Low,breakout,long,TP12_SL6,12,6,7022.0,SL,-6.0,7,09:30-09:45
2026-01-13,ES,OR15Low,reject,short,TP8_SL4,8,4,7014.25,TP,8.0,6,09:45-10:00
2026-01-13,ES,OR15Low,reject,short,TP12_SL6,12,6,7014.25,TP,12.0,17,09:45-10:00
2026-01-13,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6997.25,SL,-4.0,14,10:00-10:30
2026-01-13,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6997.25,SL,-6.0,15,10:00-10:30
2026-01-13,ES,GlobexLow,reject,short,TP8_SL4,8,4,6990.25,SL,-4.0,0,10:00-10:30
2026-01-13,ES,GlobexLow,reject,short,TP12_SL6,12,6,6990.25,SL,-6.0,15,10:00-10:30
2026-01-13,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6983.75,SL,-4.0,5,14:00-close
2026-01-13,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6983.75,SL,-6.0,5,14:00-close
2026-01-14,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6963.5,TP,8.0,0,09:30-09:45
2026-01-14,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6963.5,TP,12.0,1,09:30-09:45
2026-01-14,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6963.5,SL,-4.0,0,09:30-09:45
2026-01-14,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6963.5,SL,-6.0,0,09:30-09:45
2026-01-14,ES,OR15High,reject,short,TP8_SL4,8,4,6963.5,SL,-4.0,0,09:30-09:45
2026-01-14,ES,OR15High,reject,short,TP12_SL6,12,6,6963.5,SL,-6.0,0,09:30-09:45
2026-01-14,ES,OR15Low,breakout,long,TP8_SL4,8,4,6963.5,TP,8.0,0,09:30-09:45
2026-01-14,ES,OR15Low,breakout,long,TP12_SL6,12,6,6963.5,TP,12.0,1,09:30-09:45
2026-01-14,ES,VWAP,reject,short,TP8_SL4,8,4,6963.5,SL,-4.0,0,09:30-09:45
2026-01-14,ES,VWAP,reject,short,TP12_SL6,12,6,6963.5,SL,-6.0,0,09:30-09:45
2026-01-14,ES,OR15Low,reject,short,TP8_SL4,8,4,6954.5,SL,-4.0,0,09:45-10:00
2026-01-14,ES,OR15Low,reject,short,TP12_SL6,12,6,6954.5,SL,-6.0,0,09:45-10:00
2026-01-14,ES,GlobexLow,reject,short,TP8_SL4,8,4,6941.25,SL,-4.0,0,10:00-10:30
2026-01-14,ES,GlobexLow,reject,short,TP12_SL6,12,6,6941.25,SL,-6.0,4,10:00-10:30
2026-01-15,ES,OR15Low,breakout,long,TP8_SL4,8,4,7007.5,SL,-4.0,2,09:30-09:45
2026-01-15,ES,OR15Low,breakout,long,TP12_SL6,12,6,7007.5,SL,-6.0,4,09:30-09:45
2026-01-15,ES,GlobexHigh,reject,short,TP8_SL4,8,4,7006.0,TP,8.0,7,09:30-09:45
2026-01-15,ES,GlobexHigh,reject,short,TP12_SL6,12,6,7006.0,SL,-6.0,62,09:30-09:45
2026-01-15,ES,OR15High,reject,short,TP8_SL4,8,4,7006.0,TP,8.0,7,09:30-09:45
2026-01-15,ES,OR15High,reject,short,TP12_SL6,12,6,7006.0,SL,-6.0,62,09:30-09:45
2026-01-15,ES,VWAP,reject,short,TP8_SL4,8,4,7006.0,TP,8.0,7,09:30-09:45
2026-01-15,ES,VWAP,reject,short,TP12_SL6,12,6,7006.0,SL,-6.0,62,09:30-09:45
2026-01-15,ES,OR15Low,reject,short,TP8_SL4,8,4,7003.0,SL,-4.0,4,09:30-09:45
2026-01-15,ES,OR15Low,reject,short,TP12_SL6,12,6,7003.0,SL,-6.0,43,09:30-09:45
2026-01-15,ES,PriorRTHHigh,breakout,long,TP8_SL4,8,4,6993.5,TP,8.0,4,10:30-11:00
2026-01-15,ES,PriorRTHHigh,breakout,long,TP12_SL6,12,6,6993.5,TP,12.0,4,10:30-11:00
2026-01-15,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6978.75,SL,-4.0,16,14:00-close
2026-01-15,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6978.75,SL,-6.0,16,14:00-close
2026-01-16,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6998.0,TP,8.0,20,09:30-09:45
2026-01-16,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6998.0,TP,12.0,22,09:30-09:45
2026-01-16,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6998.0,SL,-4.0,8,09:30-09:45
2026-01-16,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6998.0,SL,-6.0,11,09:30-09:45
2026-01-16,ES,OR15High,reject,short,TP8_SL4,8,4,6998.0,TP,8.0,20,09:30-09:45
2026-01-16,ES,OR15High,reject,short,TP12_SL6,12,6,6998.0,TP,12.0,22,09:30-09:45
2026-01-16,ES,OR15Low,breakout,long,TP8_SL4,8,4,6998.0,SL,-4.0,8,09:30-09:45
2026-01-16,ES,OR15Low,breakout,long,TP12_SL6,12,6,6998.0,SL,-6.0,11,09:30-09:45
2026-01-16,ES,VWAP,reject,short,TP8_SL4,8,4,6998.0,TP,8.0,20,09:30-09:45
2026-01-16,ES,VWAP,reject,short,TP12_SL6,12,6,6998.0,TP,12.0,22,09:30-09:45
2026-01-16,ES,OR15Low,reject,short,TP8_SL4,8,4,6990.75,SL,-4.0,0,09:45-10:00
2026-01-16,ES,OR15Low,reject,short,TP12_SL6,12,6,6990.75,SL,-6.0,0,09:45-10:00
2026-01-16,ES,GlobexLow,reject,short,TP8_SL4,8,4,6994.25,TP,8.0,6,09:45-10:00
2026-01-16,ES,GlobexLow,reject,short,TP12_SL6,12,6,6994.25,TP,12.0,10,09:45-10:00
2026-01-16,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6988.5,SL,-4.0,2,09:45-10:00
2026-01-16,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6988.5,SL,-6.0,4,09:45-10:00
