symbol,direction,entry,entry_time,mfe_pct,mae_pct,final_pct,hold_bars,tier
CSCO,long,99.03,2026-05-13 08:25:00-04:00,23.649399171968092,0.451984247197813,23.1949914167424,138,expanded
CSCO,long,117.38,2026-05-14 07:25:00-04:00,1.6868291020616835,13.213494632816486,-1.9424092690407235,150,expanded
CSCO,long,112.75,2026-05-15 05:40:00-04:00,5.3924611973392444,0.8425720620842597,4.655698447893575,164,core
CSCO,short,117.69,2026-05-18 08:05:00-04:00,1.4104851729118844,1.444472767439887,-1.0281247344719244,136,expanded
CSCO,short,117.63,2026-05-19 07:25:00-04:00,2.414350080761701,0.7396072430502462,1.844767491286238,136,core
CSCO,short,115.695,2026-05-20 10:10:00-04:00,1.8540127058213371,0.7476554734431126,1.6292838929945037,105,expanded
CSCO,short,115.48,2026-05-21 10:15:00-04:00,0.1255628680291048,2.710426047800481,-2.675788015240725,98,expanded
CSCO,long,119.45,2026-05-22 09:55:00-04:00,1.1301799916282915,0.4185851820845542,0.5776475512766829,98,core
CSCO,short,121.1,2026-05-26 08:50:00-04:00,3.3071841453344306,0.0330305532617723,2.4360033030553168,115,expanded
CSCO,short,119.98,2026-05-27 10:45:00-04:00,1.0085014169028237,0.25970995165860855,0.15002500416736692,91,expanded
CSCO,short,118.77,2026-05-28 09:55:00-04:00,0.6819904016165718,0.6062136903258389,-0.10945524964217368,102,expanded
CSCO,long,118.4299,2026-05-29 09:55:00-04:00,2.5332285174605427,0.8437058546870358,1.6972909712834292,108,core
CSCO,short,118.58,2026-06-01 10:00:00-04:00,0.09276437847866371,2.9600269860010164,-2.884128858154834,112,expanded
CSCO,long,120.7798,2026-06-02 08:25:00-04:00,6.595639337041471,0.09918877163234076,6.211386341093473,137,expanded
CSCO,long,126.922,2026-06-03 07:00:00-04:00,2.1887458439041234,1.5812861442460653,1.9129859283654504,155,expanded
CSCO,short,128.2652,2026-06-04 07:25:00-04:00,3.213030502427773,1.7189385741417047,-1.30503051490194,144,core
CSCO,long,125.23,2026-06-05 10:25:00-04:00,0.5988980276291623,3.3777050227581253,-3.3320290665176127,109,expanded
CSCO,short,123.305,2026-06-08 09:55:00-04:00,0.16625440979685535,2.5384209886054867,-0.609058837841118,96,core
CSCO,long,123.13,2026-06-09 10:00:00-04:00,0.0,4.8972630553074,-2.468935271664088,99,expanded
CSCO,short,119.425,2026-06-10 09:55:00-04:00,1.1932175005233385,1.2769520619635801,0.4897634498639234,103,core
CSCO,long,118.9643,2026-06-11 09:55:00-04:00,3.0140975065628957,1.390585242799724,2.7955445457166666,97,expanded
CSCO,long,122.255,2026-06-12 10:10:00-04:00,0.43760991370496977,1.2473927446730126,-1.0510817553474268,85,expanded
DE,long,486.1,2025-12-16 13:45:00-05:00,0.27566344373585167,0.3822258794486739,-0.1234313927175525,28,expanded
DE,short,486.99,2025-12-17 08:00:00-05:00,1.50003080145383,0.704326577547795,1.1253619170824927,86,expanded
DE,long,481.15,2025-12-18 08:55:00-05:00,1.2428556583186154,2.364127610932142,-1.226228826769194,80,core
DE,long,474.0,2025-12-19 09:00:00-05:00,0.5274261603375527,1.0717299578059039,-0.7067510548523255,85,expanded
DE,long,469.105,2025-12-22 13:30:00-05:00,0.1745451444772514,0.31016510162970784,-0.02451476748276166,35,expanded
DE,long,470.39,2025-12-23 09:30:00-05:00,0.1679457471459896,1.058695975679747,-0.8801207508662996,81,expanded
DE,long,466.79,2025-12-24 09:25:00-05:00,0.3438377000364107,0.5120075408642094,0.1392489127873299,46,expanded
DE,long,467.73,2025-12-26 09:30:00-05:00,0.37842344942594697,0.3420776943963446,0.37842344942594697,80,expanded
DE,short,467.01,2025-12-29 08:50:00-05:00,0.26230701698035713,1.0149675595811674,-0.6145478683539977,82,expanded
DE,long,469.88,2025-12-30 09:30:00-05:00,0.7065633778837135,0.3207414659061846,0.004256405890861881,80,expanded
DE,short,468.01,2025-12-31 09:35:00-05:00,0.6324651182666994,0.4743488387000336,0.6324651182666994,78,expanded
DE,short,467.0,2026-01-02 08:05:00-05:00,1.7301927194860778,0.7441113490364074,0.18053533190578003,82,expanded
DE,long,461.57,2026-01-05 10:00:00-05:00,1.368156509305197,0.5091318759884668,0.8102779643391055,75,expanded
DE,short,465.1,2026-01-06 09:30:00-05:00,0.1698559449580779,4.923672328531493,-4.278649752741341,84,expanded
DE,short,487.14,2026-01-07 09:30:00-05:00,2.902635792585296,0.40234840087039386,2.902635792585296,81,expanded
DE,short,475.02,2026-01-08 08:35:00-05:00,0.4841901393625436,6.075533661740561,-5.553450381036587,85,expanded
DE,long,502.02,2026-01-09 07:50:00-05:00,0.30476873431337986,3.4181905103382273,-2.7528783713796248,86,expanded
DE,long,488.0,2026-01-12 08:15:00-05:00,1.8483606557377013,0.7520491803278722,0.5614754098360675,83,expanded
DE,short,497.43,2026-01-13 14:25:00-05:00,0.14675431719036208,0.43423195223447886,-0.38598395754176784,22,expanded
DE,long,499.0,2026-01-14 09:05:00-05:00,3.4248496993988042,0.0,2.4153106212424804,81,expanded
DE,long,511.37,2026-01-15 08:00:00-05:00,1.5272698828636693,0.6296810528580142,0.7176799577605176,86,core
DE,long,515.25,2026-01-16 08:20:00-05:00,0.3027656477438031,1.0189228529839884,-0.16496846191169778,82,expanded
DE,short,508.82,2026-01-20 04:05:00-05:00,0.3400023583978653,1.7102315160567694,0.02751464172005549,102,expanded
DE,long,511.48,2026-01-21 09:20:00-05:00,3.9239070931414592,1.0867482599515206,3.914131539845152,85,expanded
DE,long,531.36,2026-01-22 04:25:00-05:00,0.23524540800963564,1.9497139415838627,-1.5827311050888229,91,expanded
DE,long,512.96,2026-01-23 10:15:00-05:00,0.4054897067997363,1.274933718028705,0.3314098565190135,76,expanded
DE,short,514.46,2026-01-26 08:05:00-05:00,0.36737550052481943,0.816390001166258,-0.40236364343193565,82,expanded
DE,short,517.94,2026-01-27 10:05:00-05:00,0.5869405722670729,0.6506545159670793,-0.29926246283352403,75,expanded
DE,short,523.87,2026-01-28 11:05:00-05:00,0.5402103575314564,0.93534655544314,-0.2157023689083161,60,expanded
DE,short,531.03,2026-01-29 06:40:00-05:00,1.787093007927991,1.1731917217483039,0.15818315349413747,88,expanded
DE,short,524.93,2026-01-30 09:30:00-05:00,1.1877774179414209,0.9639380488827195,-0.3962433086316349,81,expanded
DE,long,519.6963,2026-02-02 08:10:00-05:00,2.9447390716462767,0.0,2.4155838708107122,84,expanded
DE,long,531.99,2026-02-03 07:45:00-05:00,2.5056861971089757,0.0,2.44929415966465,84,expanded
DE,long,544.0,2026-02-04 08:00:00-05:00,5.065955882352944,0.0,4.227941176470589,84,expanded
DE,long,559.0,2026-02-05 04:25:00-05:00,2.862254025044723,0.0,1.073345259391771,113,expanded
DE,short,581.0,2026-02-06 12:30:00-05:00,0.2512908777969081,0.657934595524951,0.09122203098106242,44,expanded
DE,short,578.74,2026-02-09 09:55:00-05:00,0.11550955524069437,1.5550851850571974,-1.3339323357639055,77,expanded
DE,short,584.705,2026-02-10 09:55:00-05:00,0.19069445275823005,1.5486441880948425,-1.4443180749266613,80,core
DE,short,599.22,2026-02-11 10:20:00-05:00,0.1685524515203082,2.523280264343647,-2.2495911351423548,75,expanded
DE,short,622.43,2026-02-12 10:15:00-05:00,4.1209453271853835,0.19118615747956472,3.892807223302204,72,expanded
DE,long,596.06,2026-02-13 07:00:00-05:00,2.4994128107908646,0.0067107338187369775,1.1307586484582104,86,expanded
DE,short,604.995,2026-02-17 14:50:00-05:00,0.9181894065240125,0.07519070405539753,0.6619889420573716,15,expanded
DE,long,602.02,2026-02-18 09:20:00-05:00,0.2973323145410391,1.843792565031066,-1.747450250822229,87,expanded
DE,short,663.28,2026-02-19 11:50:00-05:00,2.119768423591838,1.6448407912193936,0.26836328549028654,70,expanded
DE,short,650.21,2026-02-20 09:55:00-05:00,0.049214869042317096,2.5699389428030823,-2.043955029913407,84,core
DE,short,656.36,2026-02-23 10:15:00-05:00,1.8160765433603447,0.2955695045401823,1.336156987019316,71,expanded
DE,long,649.8,2026-02-24 07:10:00-05:00,0.0,2.314558325638653,-0.831024930747919,90,expanded
DE,long,647.58,2026-02-25 08:00:00-05:00,0.0,3.7200037061058144,-3.619630007103378,91,expanded
DE,short,619.7001,2026-02-26 12:35:00-05:00,0.6116022895591032,0.6922542048968506,0.43732444129023235,50,expanded
DE,long,616.0,2026-02-27 07:00:00-05:00,2.544285714285723,0.407467532467531,2.2224025974026063,92,expanded
DE,long,630.68,2026-03-02 15:40:00-05:00,0.11733367159256822,0.21881144161856972,-0.21881144161856972,9,expanded
DE,long,620.0,2026-03-03 05:10:00-05:00,0.970967741935481,1.7403225806451552,-0.5855806451612836,95,expanded
DE,long,619.32,2026-03-04 07:25:00-05:00,0.5489892139766158,1.0285474391267848,-0.6555415617128599,87,expanded
DE,long,596.98,2026-03-05 11:00:00-05:00,2.8577171764548135,1.7890046567724318,2.8577171764548135,65,expanded
DE,long,580.16,2026-03-06 13:05:00-05:00,1.6960838389409876,0.31198290126860617,1.4616657473800363,39,expanded
DE,short,579.1,2026-03-09 09:55:00-04:00,0.08116042134346871,3.750647556553277,-3.125539630461064,77,expanded
DE,short,597.08,2026-03-10 09:30:00-04:00,0.9462718563676711,0.9965163797145996,0.6833255175185973,80,expanded
DE,long,595.0244,2026-03-11 08:35:00-04:00,0.5000803328401299,1.6342859217201948,-1.3485833522121133,87,expanded
DE,short,590.88,2026-03-12 08:55:00-04:00,1.4503790955862528,0.4713308962902735,0.8681965881397231,83,expanded
DE,short,585.0,2026-03-13 09:30:00-04:00,2.290598290598287,0.7979487179487191,1.7948717948717947,79,expanded
DE,short,580.49,2026-03-16 08:35:00-04:00,1.6813381798136042,0.4220572275146937,1.4625574945304844,82,expanded
DE,long,574.65,2026-03-17 10:50:00-04:00,0.3758809710258363,0.5673018359001115,-0.06960758722700379,65,core
DE,long,590.4,2026-03-18 08:00:00-04:00,0.0,3.6026422764227615,-3.387533875338754,90,expanded
DE,long,567.86,2026-03-19 07:35:00-04:00,0.37773394850843195,1.7469094495121966,0.28880357834677317,84,expanded
DE,long,570.695,2026-03-20 09:35:00-04:00,0.46346997958629066,3.4028684323500418,-0.8476681940441155,81,expanded
DE,short,570.64,2026-03-23 15:00:00-04:00,0.473152951072468,0.01051451002384325,0.46263844104864477,13,expanded
DE,long,566.0,2026-03-24 08:40:00-04:00,4.522968197879862,1.0600530035335733,3.7208480565370925,85,expanded
DE,long,586.99,2026-03-25 06:45:00-04:00,0.839298795550181,1.6831632566142518,-1.5996865363975512,90,expanded
DE,long,573.68,2026-03-26 06:45:00-04:00,2.469146562543592,1.5208304281132312,1.3090921768233346,87,expanded
DE,long,579.13,2026-03-27 08:05:00-04:00,0.4817571184362688,2.6038885915079435,-2.1566833008132904,81,expanded
DE,short,573.95,2026-03-30 09:25:00-04:00,4.043906263611819,0.003484624096172456,3.519470337137389,83,expanded
DE,long,562.5958,2026-03-31 09:05:00-04:00,0.6974989859504733,2.295751230279377,0.14472201889881053,81,expanded
DE,long,563.3,2026-04-01 07:50:00-04:00,2.8528315284928194,0.0,1.313687200426077,86,expanded
DE,short,560.63,2026-04-02 07:00:00-04:00,0.913258298699678,3.578117474983511,-2.688047375274254,90,expanded
DE,short,577.0,2026-04-06 05:05:00-04:00,1.7920277296360543,0.027729636048521345,0.5199306759098787,83,expanded
DE,short,574.0991,2026-04-07 12:25:00-04:00,1.025972693564591,4.1632010919369105,-2.7697134519109987,55,core
DE,long,595.6,2026-04-08 09:55:00-04:00,2.364002686366677,0.013431833445272151,1.9140362659502985,75,core
DE,short,607.69,2026-04-09 09:30:00-04:00,0.04031660879724935,1.852901973045451,-1.6965887212229829,80,expanded
DE,short,619.64,2026-04-10 06:40:00-04:00,2.9985152669291915,0.0,2.3142469821186546,83,expanded
DE,long,604.46,2026-04-13 09:30:00-04:00,0.5737683221387537,0.9281011150448356,-0.00992621513417912,80,expanded
DE,short,598.5381,2026-04-14 13:40:00-04:00,0.5760869692338639,0.0721591491001227,0.39063511579295296,34,expanded
DE,long,596.0,2026-04-15 07:45:00-04:00,0.8221476510067075,4.010067114093956,-3.104026845637584,90,expanded
DE,short,572.78,2026-04-16 04:20:00-04:00,1.3897133279793155,2.3080414818953225,-2.060372219700419,89,expanded
DE,short,590.46,2026-04-17 16:00:00-04:00,0.018155336517297425,0.4301730853910449,-0.008467974121863382,8,expanded
DE,long,587.5,2026-04-20 06:20:00-04:00,1.3855319148936147,0.2536170212765973,1.1948936170212734,81,expanded
DE,short,589.26,2026-04-21 14:00:00-04:00,0.44971659369378153,0.3148016155856529,0.21043342497369735,26,expanded
DE,short,591.0,2026-04-22 08:35:00-04:00,1.8995769881556663,0.3553299492385825,1.1844331641285957,83,expanded
DE,long,578.01,2026-04-23 08:05:00-04:00,2.9342052905659135,0.22144945589176188,1.6435701804467053,84,expanded
DE,long,591.98,2026-04-24 07:05:00-04:00,0.48481367613770815,5.2839622960235095,-5.064360282441977,86,expanded
DE,long,567.47,2026-04-27 14:35:00-04:00,0.34010608490315786,0.002643311540695782,0.12864116164731496,19,expanded
DE,short,568.0,2026-04-28 07:40:00-04:00,1.4507042253521143,1.1373239436619782,0.8345070422535227,90,expanded
DE,long,562.13,2026-04-29 13:35:00-04:00,0.22948428299503026,0.9019266006084091,-0.843221318911997,32,expanded
DE,short,564.77,2026-04-30 06:35:00-04:00,0.40901605963488596,5.248136409511838,-4.495635391398266,98,expanded
DE,short,593.65,2026-05-01 08:15:00-04:00,3.023667143940021,0.0,2.792891434346825,87,expanded
DE,short,577.32,2026-05-04 09:55:00-04:00,0.34383011154992266,0.805445853252958,-0.2043927111480548,76,expanded
DE,short,582.0,2026-05-05 09:25:00-04:00,1.0670103092783567,1.506013745704465,0.8196219931271556,84,expanded
DE,short,581.17,2026-05-06 06:05:00-04:00,0.2099213655212612,2.1301856599618008,-1.693136259614232,95,expanded
DE,short,591.0,2026-05-07 08:35:00-04:00,2.186125211505915,0.474619289340093,1.7698815566835933,81,expanded
DE,short,583.79,2026-05-08 08:40:00-04:00,1.968173487041575,0.035971839188755614,1.3429486630466294,83,expanded
DE,long,580.07,2026-05-11 13:20:00-04:00,1.5687761821848931,0.03792645715172777,1.3670763873325547,34,expanded
DE,short,586.72,2026-05-12 09:55:00-04:00,1.1180801745295983,0.9476411235342147,-0.16532587946550778,79,expanded
DE,short,589.2,2026-05-13 07:00:00-04:00,1.5342837746096532,0.3071961982348855,0.7813306177868344,83,core
DE,short,582.06,2026-05-14 09:00:00-04:00,1.3847369686973758,0.8736212761571036,1.2387039136858613,87,expanded
DE,long,572.01,2026-05-15 05:35:00-04:00,0.45628572927046973,2.875823849233413,-1.7796891662733083,84,expanded
DE,short,560.0,2026-05-18 07:05:00-04:00,0.4625000000000057,1.4285714285714286,-0.7946428571428653,86,expanded
DE,long,565.08,2026-05-19 07:00:00-04:00,0.23536490408436456,1.9519360090606792,-1.4086501026403404,83,expanded
DE,long,559.99,2026-05-20 07:40:00-04:00,1.3580599653565275,1.737531027339777,0.08393007017982951,103,expanded
DE,long,525.23,2026-05-21 10:20:00-04:00,2.5645907507187378,1.9191592254821774,1.2889591226700647,81,expanded
DE,long,528.16,2026-05-22 10:00:00-04:00,0.8747349288094526,1.2609815207512816,-0.030293850348373258,79,expanded
DE,short,531.5,2026-05-26 04:40:00-04:00,1.446848541862663,0.4929444967074327,0.31668861712136526,93,expanded
DE,long,526.65,2026-05-27 13:05:00-04:00,0.7196430266780742,0.11772524446976257,0.6835659356308788,41,expanded
DE,short,528.27,2026-05-28 04:10:00-04:00,1.0969769246786605,2.267760804134258,-2.0311583091979517,84,expanded
DE,long,536.27,2026-05-29 09:30:00-04:00,1.9961959460719492,0.23682100434482292,1.171051895500396,82,core
DE,long,540.12,2026-06-01 07:20:00-04:00,0.8238909871880408,2.160630970895349,0.4258312967488622,90,core
DE,long,547.0,2026-06-02 07:05:00-04:00,6.946983546617916,0.5886654478976284,5.892138939670936,102,core
DE,short,580.3345,2026-06-03 08:40:00-04:00,0.8140994547110388,2.318576614004495,-1.5431617455105486,85,core
DE,short,588.34,2026-06-04 05:00:00-04:00,0.16487065302376638,2.74841078288064,-0.3458204439609673,92,expanded
DE,short,591.63,2026-06-05 09:25:00-04:00,2.0975947805216046,1.0462620218717873,1.3843111404086914,80,expanded
DE,long,588.0,2026-06-08 08:25:00-04:00,0.7831632653061256,3.7942176870748203,-2.7210884353741496,84,core
DE,short,577.63,2026-06-09 09:30:00-04:00,1.6359953603517903,0.891574191091179,0.053667572667615154,80,expanded
DE,short,570.145,2026-06-10 09:35:00-04:00,2.130159871611604,0.9778214313902683,1.9652895316103671,81,expanded
DE,long,567.615,2026-06-11 13:45:00-04:00,1.191828968579052,0.6060445900830764,0.3849440201544965,31,expanded
DE,long,569.54,2026-06-12 09:30:00-04:00,1.57758893141834,0.40207887066754994,1.4854092776626815,79,expanded
HUM,long,274.97,2025-12-16 07:45:00-05:00,0.0,6.88075062734117,-6.153398552569376,98,expanded
HUM,short,261.13,2025-12-17 13:30:00-05:00,0.6739937961934634,1.3633056332095133,-0.14169187760885557,41,expanded
HUM,long,258.01,2025-12-18 08:00:00-05:00,3.3680865082748723,0.23254912600285488,1.2325103678152036,82,expanded
HUM,short,259.84,2025-12-19 09:30:00-05:00,0.6080665024630482,1.216133004926118,-1.0621921182266194,81,expanded
HUM,long,259.8,2025-12-22 06:25:00-05:00,1.2317167051578093,1.4665127020785227,-0.46189376443417574,88,expanded
HUM,long,256.83,2025-12-23 14:30:00-05:00,0.16742592376280296,0.46645641085542155,0.11291515788654771,19,expanded
HUM,long,258.27,2025-12-24 09:35:00-05:00,0.37944786463778923,0.6853293065396608,-0.6853293065396608,43,expanded
HUM,long,256.805,2025-12-26 09:35:00-05:00,0.8625221471544461,0.9462432585035364,0.788536048752936,78,expanded
HUM,long,256.8,2025-12-29 08:45:00-05:00,1.2461059190031107,0.21806853582554603,-0.21806853582554603,82,core
HUM,short,257.97,2025-12-31 15:05:00-05:00,0.7210140714036568,0.01162925921617735,0.3605070357018284,20,expanded
HUM,short,256.62,2026-01-02 09:35:00-05:00,0.19873743277998243,3.6552100381887596,-3.265528797443689,80,core
HUM,short,264.5,2026-01-05 08:00:00-05:00,0.4593572778827883,4.981096408317585,-2.2533459357277925,86,core
HUM,short,282.17,2026-01-06 14:35:00-05:00,1.017117340610272,0.9993975263139218,0.818655420491194,19,expanded
HUM,long,276.49,2026-01-07 09:55:00-05:00,0.8644073926724245,1.019928388006797,-1.019928388006797,75,expanded
HUM,long,277.25,2026-01-08 10:30:00-05:00,1.0532010820559121,0.11902614968439462,0.2705139765554554,72,expanded
HUM,short,279.92,2026-01-09 12:55:00-05:00,1.1360388682480733,0.05001428979708,1.0967419262646445,37,core
HUM,short,276.73,2026-01-12 09:30:00-05:00,1.8068153073392836,0.1373179633577839,0.050590828605515545,80,expanded
HUM,short,275.99,2026-01-13 08:30:00-05:00,1.135910721402946,0.713793978042672,0.7355338961556686,79,expanded
HUM,long,273.96,2026-01-14 09:35:00-05:00,1.6444006424295503,0.13140604467803943,0.0657030223390301,78,expanded
HUM,long,279.56,2026-01-15 11:25:00-05:00,2.1623265130920073,0.05902131921591804,1.5703247961081652,56,expanded
HUM,long,282.44,2026-01-16 09:30:00-05:00,0.22656139357031985,3.8486050134541863,-3.3245999150261953,84,expanded
HUM,short,271.5,2026-01-20 04:40:00-05:00,1.3296500920810363,2.9760220994475173,1.1049723756906076,87,expanded
HUM,long,268.83,2026-01-21 10:05:00-05:00,1.0155116616449125,0.8555592753784962,0.6844474203028055,74,core
HUM,short,271.2,2026-01-22 08:00:00-05:00,2.286135693215335,1.297935103244852,1.8989675516224107,85,expanded
HUM,long,266.3,2026-01-23 07:55:00-05:00,1.0833646263612433,0.863687570409317,0.07510326699210988,81,expanded
HUM,short,264.0,2026-01-26 13:20:00-05:00,15.151515151515152,0.5795454545454443,12.50045454545455,79,expanded
HUM,short,226.09,2026-01-27 06:20:00-05:00,8.792958556327124,2.6140032730328615,7.671546729178652,155,core
HUM,long,206.005,2026-01-28 07:30:00-05:00,1.6965607630882766,7.0944879978641335,-5.987718744690667,147,core
HUM,short,195.14,2026-01-29 10:00:00-05:00,0.9851901199139005,1.3528748590755433,-0.08199241570156043,92,core
