date,time,close,score,levels,approach,reaction,dist_pdh,dist_pdl,dist_pmh,dist_pml,dist_1h,dist_4h,gap_pct,ep,mfe15,mae15,mfe15_s,mae15_s,mfe30,mae30,mfe30_s,mae30_s,mfe60,mae60,mfe60_s,mae60_s,hit_up_+0.50%,hit_dn_+0.50%,hit_up_+0.75%,hit_dn_+0.75%
2026-03-05,10:36,607.28,4,PML,below,rejection,0.9221,0.634,0.3392,0.0478,,,-0.459,607.29,0.4347181741836662,0.0,0.0,0.4347181741836662,0.4594180704441169,0.0,0.0,0.4594180704441169,0.4594180704441169,0.16137265556818295,0.16137265556818295,0.4594180704441169,False,False,False,False
2026-03-05,10:39,608.78,4,PMH,below,retest_continue,0.6735,0.8788,0.092,0.294,,,-0.459,608.8,0.2102496714849025,0.10019710906700066,0.10019710906700066,0.2102496714849025,0.2102496714849025,0.2521353482260132,0.2521353482260132,0.2102496714849025,0.2102496714849025,0.40900131406044826,0.40900131406044826,0.2102496714849025,False,False,False,False
2026-03-05,10:40,608.93,4,PMH,below,retest_continue,0.6487,0.9032,0.0673,0.3186,,,-0.459,608.93,0.1888558619217465,0.1215246415844014,0.1215246415844014,0.1888558619217465,0.1888558619217465,0.366216149639516,0.366216149639516,0.1888558619217465,0.1888558619217465,0.4302629202042936,0.4302629202042936,0.1888558619217465,False,False,False,False
2026-03-05,10:41,609.34,4,PMH,below,retest_continue,0.5818,0.9691,0.0008,0.3848,,,-0.459,609.32,0.12472920632836454,0.1854526357250698,0.1854526357250698,0.12472920632836454,0.12472920632836454,0.4299875270793679,0.4299875270793679,0.12472920632836454,0.12472920632836454,0.4939933040110458,0.4939933040110458,0.12472920632836454,False,False,False,False
2026-03-05,10:42,609.01,4,PMH,above,retest_continue,0.6355,0.9162,0.0542,0.3317,,,-0.459,609.01,0.17569498037799872,0.1346447513177019,0.1346447513177019,0.17569498037799872,0.17569498037799872,0.3793041165169612,0.3793041165169612,0.17569498037799872,0.17569498037799872,0.4433424738510116,0.4433424738510116,0.17569498037799872,False,False,False,False
2026-03-05,10:43,608.45,4,PMH,above,chop,0.7281,0.825,0.1463,0.24,,,-0.459,608.46,0.266245932353812,0.027939387963066227,0.027939387963066227,0.266245932353812,0.266245932353812,0.28925484008808977,0.28925484008808977,0.266245932353812,0.266245932353812,0.3533510830621719,0.3533510830621719,0.266245932353812,False,False,False,False
2026-03-05,10:44,608.75,4,PMH,below,retest_continue,0.6784,0.8739,0.0969,0.2891,,,-0.459,608.74,0.2201268193317396,0.03203338042514867,0.03203338042514867,0.2201268193317396,0.2201268193317396,0.3351184413706942,0.3351184413706942,0.2201268193317396,0.2201268193317396,0.3991852022209915,0.3991852022209915,0.2201268193317396,False,False,False,False
2026-03-05,10:45,608.95,4,PMH,below,chop,0.6454,0.9065,0.064,0.3219,,,-0.459,608.97,0.18227498891571237,0.06978997323350382,0.06978997323350382,0.18227498891571237,0.18227498891571237,0.37276056291771054,0.37276056291771054,0.18227498891571237,0.18227498891571237,0.43680312659081433,0.43680312659081433,0.18227498891571237,False,False,False,False
2026-03-05,10:46,609.0,4,PMH,below,chop,0.6371,0.9146,0.0558,0.33,,,-0.459,609.01,0.17569498037799872,0.0763534260521226,0.0763534260521226,0.17569498037799872,0.17569498037799872,0.396545212722281,0.396545212722281,0.17569498037799872,0.17569498037799872,0.4433424738510116,0.4433424738510116,0.17569498037799872,False,False,False,False
2026-03-05,10:47,609.27,4,PMH,below,retest_continue,0.5925,0.9585,0.0115,0.3742,,,-0.459,609.25,0.13623307345097102,0.11571604431678964,0.11571604431678964,0.13623307345097102,0.13623307345097102,0.4530160032827231,0.4530160032827231,0.13623307345097102,0.13623307345097102,0.4825605252359548,0.4825605252359548,0.13623307345097102,False,False,False,False
2026-03-05,10:48,609.16,4,PMH,above,chop,0.6107,0.9406,0.0295,0.3562,,,-0.459,609.16,0.15102764462539772,0.12312036246634711,0.12312036246634711,0.15102764462539772,0.15102764462539772,0.4678573773721228,0.4678573773721228,0.15102764462539772,0.15102764462539772,0.4678573773721228,0.4678573773721228,0.15102764462539772,False,False,False,False
2026-03-05,10:49,608.73,4,PMH,above,breakout,0.6817,0.8707,0.1002,0.2858,,,-0.459,608.74,0.2201268193317396,0.05421033610409057,0.05421033610409057,0.2201268193317396,0.2201268193317396,0.3991852022209915,0.3991852022209915,0.2201268193317396,0.2201268193317396,0.3991852022209915,0.3991852022209915,0.2201268193317396,False,False,False,False
2026-03-05,10:50,609.69,4,PMH,below,retest_continue,0.5232,1.0268,0.0574,0.4428,,,-0.459,609.7,0.062325733967524256,0.23126127603740887,0.23126127603740887,0.062325733967524256,0.062325733967524256,0.5560111530260947,0.5560111530260947,0.062325733967524256,0.062325733967524256,0.5560111530260947,0.5560111530260947,0.062325733967524256,False,True,False,False
2026-03-05,10:51,609.65,4,PMH,above,chop,0.5293,1.0208,0.0514,0.4368,,,-0.459,609.66,0.06889085719910652,0.2247154151494283,0.2247154151494283,0.06889085719910652,0.06889085719910652,0.5494865990880201,0.5494865990880201,0.06889085719910652,0.06889085719910652,0.5494865990880201,0.5494865990880201,0.06889085719910652,False,True,False,False
2026-03-05,10:52,609.6,4,PMH,above,retest_continue,0.5381,1.0121,0.0427,0.4281,,,-0.459,609.6,0.07874015748031794,0.28379265091863815,0.28379265091863815,0.07874015748031794,0.07874015748031794,0.5396981627296715,0.5396981627296715,0.07874015748031794,0.07874015748031794,0.5396981627296715,0.5396981627296715,0.07874015748031794,False,True,False,False
2026-03-05,10:53,609.77,4,PMH,below,retest_continue,0.51,1.0397,0.0705,0.4559,,,-0.459,609.78,0.04919807143561091,0.3411066286201462,0.3411066286201462,0.04919807143561091,0.04919807143561091,0.5690576929384413,0.5690576929384413,0.04919807143561091,0.04919807143561091,0.5690576929384413,0.5690576929384413,0.04919807143561091,False,True,False,False
2026-03-05,10:54,609.62,4,PMH,above,retest_continue,0.5348,1.0154,0.0459,0.4314,,,-0.459,609.62,0.055772448410490436,0.3863062235490991,0.3863062235490991,0.055772448410490436,0.055772448410490436,0.5429611889373805,0.5429611889373805,0.055772448410490436,0.055772448410490436,0.5429611889373805,0.5429611889373805,0.055772448410490436,False,True,False,False
2026-03-05,10:55,609.66,4,PMH,below,retest_continue,0.5282,1.0219,0.0525,0.4379,,,-0.459,609.66,0.0492077551422216,0.48551651740313007,0.48551651740313007,0.0492077551422216,0.0492077551422216,0.5494865990880201,0.5494865990880201,0.0492077551422216,0.0492077551422216,0.5494865990880201,0.5494865990880201,0.0492077551422216,False,True,False,False
2026-03-05,10:56,609.02,4,PMH,above,retest_continue,0.6338,0.9179,0.0525,0.3333,,,-0.459,609.02,0.15434632688582553,0.38093987061179213,0.38093987061179213,0.15434632688582553,0.15434632688582553,0.4449771764474133,0.4449771764474133,0.15434632688582553,0.15434632688582553,0.4449771764474133,0.4449771764474133,0.15434632688582553,False,False,False,False
2026-03-05,10:57,609.24,4,PMH,below,retest_continue,0.5975,0.9536,0.0164,0.3693,,,-0.459,609.21,0.12311025754665877,0.41200899525614987,0.41200899525614987,0.12311025754665877,0.12311025754665877,0.47602632918042886,0.47602632918042886,0.12311025754665877,0.12311025754665877,0.47602632918042886,0.47602632918042886,0.12311025754665877,False,False,False,False
2026-03-05,10:58,609.39,4,PMH,below,retest_continue,0.5727,0.978,0.0082,0.3938,,,-0.459,609.39,0.09353615910993782,0.44142503158895635,0.44142503158895635,0.09353615910993782,0.09353615910993782,0.5054234562431351,0.5054234562431351,0.09353615910993782,0.09353615910993782,0.5054234562431351,0.5054234562431351,0.09353615910993782,False,True,False,False
2026-03-05,10:59,609.7,4,PMH,below,breakout,0.5216,1.0284,0.059,0.4445,,,-0.459,609.7,0.042643923240936674,0.4920452681646711,0.4920452681646711,0.042643923240936674,0.042643923240936674,0.5560111530260947,0.5560111530260947,0.042643923240936674,0.042643923240936674,0.5560111530260947,0.5560111530260947,0.042643923240936674,False,True,False,False
2026-03-05,11:00,609.59,4,PMH,above,chop,0.5397,1.0105,0.041,0.4265,,,-0.459,609.6,0.03444881889762511,0.47572178477689914,0.47572178477689914,0.03444881889762511,0.03444881889762511,0.5396981627296715,0.5396981627296715,0.03444881889762511,0.03444881889762511,0.5396981627296715,0.5396981627296715,0.03444881889762511,False,True,False,False
2026-03-05,11:01,609.43,4,PMH,above,chop,0.5661,0.9845,0.0148,0.4004,,,-0.459,609.44,0.0016408506169583396,0.46682200052507666,0.46682200052507666,0.0016408506169583396,0.0016408506169583396,0.5135862431084453,0.5135862431084453,0.0016408506169583396,0.0016408506169583396,0.5135862431084453,0.5135862431084453,0.0016408506169583396,False,True,False,False
2026-03-05,11:02,609.07,4,PMH,above,chop,0.6255,0.926,0.0443,0.3415,,,-0.459,609.07,0.05253911701445422,0.4235966309291282,0.4235966309291282,0.05253911701445422,0.05253911701445422,0.453149884249775,0.453149884249775,0.05253911701445422,0.09851084440210633,0.453149884249775,0.453149884249775,0.09851084440210633,False,False,False,False
2026-03-05,11:03,608.91,4,PMH,above,chop,0.652,0.9,0.0706,0.3153,,,-0.459,608.88,0.020118906845365117,0.4220864538168522,0.4220864538168522,0.020118906845365117,0.020118906845365117,0.4220864538168522,0.4220864538168522,0.020118906845365117,0.25620811982657654,0.4220864538168522,0.4220864538168522,0.25620811982657654,False,False,False,False
2026-03-05,11:04,608.47,4,PMH,above,chop,0.7248,0.8283,0.143,0.2432,,,-0.459,608.45,0.09080450324595432,0.3517133700386392,0.3517133700386392,0.09080450324595432,0.09080450324595432,0.3517133700386392,0.3517133700386392,0.09080450324595432,0.3369216862519442,0.3517133700386392,0.3517133700386392,0.3369216862519442,False,False,False,False
2026-03-05,11:05,608.67,4,PMH,below,breakout,0.6917,0.8609,0.1101,0.276,,,-0.459,608.67,0.00985755828282306,0.3877306257906606,0.3877306257906606,0.00985755828282306,0.00985755828282306,0.3877306257906606,0.3877306257906606,0.00985755828282306,0.33187112885473175,0.3877306257906606,0.3877306257906606,0.33187112885473175,False,False,False,False
2026-03-05,11:06,608.6,4,PMH,above,rejection,0.7033,0.8495,0.1216,0.2645,,,-0.459,608.57,0.01150237441870883,0.3713623740900972,0.3713623740900972,0.01150237441870883,0.01150237441870883,0.3713623740900972,0.3713623740900972,0.01150237441870883,0.34835762525264213,0.3713623740900972,0.3713623740900972,0.34835762525264213,False,False,False,False
2026-03-05,11:09,607.7,4,PML,above,retest_continue,0.8524,0.7026,0.2699,0.1168,,,-0.459,607.7,0.06253085403982153,0.22873128188252426,0.22873128188252426,0.06253085403982153,0.1612637814711049,0.22873128188252426,0.22873128188252426,0.1612637814711049,0.4920190883659715,0.22873128188252426,0.22873128188252426,0.4920190883659715,False,False,False,False
2026-03-05,11:10,607.26,4,PML,above,retest_continue,0.9246,0.6315,0.3417,0.0453,,,-0.459,607.26,0.1350327701478856,0.15644040443962148,0.15644040443962148,0.1350327701478856,0.2338372361097321,0.15644040443962148,0.15644040443962148,0.2338372361097321,0.5648321970819853,0.15644040443962148,0.15644040443962148,0.5648321970819853,False,False,False,False
2026-03-05,11:11,607.09,4,PML,above,retest_continue,0.9537,0.6029,0.3706,0.0165,,,-0.459,607.07,0.16637290592518011,0.1251914935674806,0.1251914935674806,0.16637290592518011,0.26520829558368886,0.1251914935674806,0.1251914935674806,0.26520829558368886,0.5963068509397605,0.1251914935674806,0.1251914935674806,0.5963068509397605,False,False,False,False
2026-03-05,11:12,607.1,4,PML,below,retest_continue,0.9521,0.6045,0.369,0.0181,,,-0.459,607.1,0.16142315928183465,0.1301268324823056,0.1301268324823056,0.16142315928183465,0.26025366496457375,0.1301268324823056,0.1301268324823056,0.26025366496457375,0.5913358590018171,0.1301268324823056,0.1301268324823056,0.5913358590018171,False,False,False,False
2026-03-05,11:13,607.88,4,PML,below,breakout,0.8225,0.7321,0.2402,0.1464,,,-0.459,607.87,0.021386151644265293,0.25663381973120225,0.25663381973120225,0.021386151644265293,0.13325217562964867,0.25663381973120225,0.25663381973120225,0.13325217562964867,0.4639149818217793,0.25663381973120225,0.25663381973120225,0.4639149818217793,False,False,False,False
2026-03-05,11:14,607.4,4,PML,above,chop,0.9022,0.6536,0.3194,0.0675,,,-0.459,607.4,0.09878169245966788,0.1794534079683951,0.1794534079683951,0.09878169245966788,0.22719789265722679,0.1794534079683951,0.1794534079683951,0.22719789265722679,0.5416529469871711,0.1794534079683951,0.1794534079683951,0.5416529469871711,False,False,False,False
2026-03-05,11:15,607.02,4,PML,above,retest_continue,0.9654,0.5914,0.3822,0.0049,,,-0.459,607.02,0.19274488484729874,0.11696484465092359,0.11696484465092359,0.19274488484729874,0.3245362591018463,0.11696484465092359,0.11696484465092359,0.3245362591018463,0.6045929293927833,0.11696484465092359,0.11696484465092359,0.6045929293927833,False,False,False,False
2026-03-05,11:16,606.89,4,PML,above,retest_continue,0.987,0.5701,0.4037,0.0165,,,-0.459,606.89,0.2294484997281288,0.09556921353128918,0.09556921353128918,0.2294484997281288,0.3526174430292123,0.09556921353128918,0.09556921353128918,0.3526174430292123,0.6261431231359996,0.09556921353128918,0.09556921353128918,0.6261431231359996,False,False,False,False
2026-03-05,11:17,606.66,4,PML,above,breakout,1.0253,0.5324,0.4418,0.0544,,,-0.459,606.66,0.3000032967395329,0.057692941680681564,0.057692941680681564,0.3000032967395329,0.3906636336663048,0.057692941680681564,0.057692941680681564,0.3906636336663048,0.6642930142089616,0.057692941680681564,0.057692941680681564,0.6642930142089616,False,False,False,False
2026-03-05,11:18,607.1,4,PML,below,retest_continue,0.9521,0.6045,0.369,0.0181,,,-0.459,607.09,0.22896110955541787,0.12848177370737227,0.12848177370737227,0.22896110955541787,0.319557232041368,0.12848177370737227,0.12848177370737227,0.319557232041368,0.5929928017262717,0.12848177370737227,0.12848177370737227,0.5929928017262717,False,False,False,False
2026-03-05,11:19,606.4,4,PML,above,breakout,1.0686,0.4898,0.4848,0.0973,,,-0.459,606.4,0.3430079155672891,0.009894459102893376,0.009894459102893376,0.3430079155672891,0.43370712401055334,0.009894459102893376,0.009894459102893376,0.43370712401055334,0.7074538258575325,0.009894459102893376,0.009894459102893376,0.7074538258575325,False,False,False,False
2026-03-05,11:20,606.76,4,PML,below,rejection,1.0086,0.5488,0.4252,0.0379,,,-0.459,606.76,0.2842992641181404,0.03378628935897371,0.03378628935897371,0.2842992641181404,0.3749454063007272,0.03378628935897371,0.03378628935897371,0.3749454063007272,0.6485319445245707,0.0766371929361986,0.0766371929361986,0.6485319445245707,False,False,False,False
2026-03-05,11:21,607.1,4,PML,below,retest_continue,0.9521,0.6045,0.369,0.0181,,,-0.459,607.09,0.22896110955541787,0.0312968423133398,0.0312968423133398,0.22896110955541787,0.319557232041368,0.0312968423133398,0.0312968423133398,0.319557232041368,0.5929928017262717,0.1317761781614041,0.1317761781614041,0.5929928017262717,False,False,False,False
2026-03-05,11:23,607.16,4,PML,above,retest_continue,0.9413,0.6152,0.3582,0.0288,,,-0.459,607.15,0.24211479864943214,0.04117598616486865,0.04117598616486865,0.24211479864943214,0.3096434159598115,0.04117598616486865,0.04117598616486865,0.3096434159598115,0.5830519640945528,0.1416453924071504,0.1416453924071504,0.5830519640945528,False,False,False,False
2026-03-05,11:24,607.42,4,PML,below,retest_continue,0.8989,0.6569,0.3161,0.0708,,,-0.459,607.38,0.21403404787776262,0.07902795613948733,0.07902795613948733,0.21403404787776262,0.2716585992294737,0.07902795613948733,0.07902795613948733,0.2716585992294737,0.5449636142118706,0.17945931706675095,0.17945931706675095,0.5449636142118706,False,False,False,False
2026-03-05,11:25,607.73,4,PML,below,retest_continue,0.8474,0.7076,0.2649,0.1218,,,-0.459,607.72,0.1579674850259861,0.13493056012638222,0.13493056012638222,0.1579674850259861,0.2155597972750519,0.13493056012638222,0.13493056012638222,0.2155597972750519,0.48871190679918824,0.2353057329033212,0.2353057329033212,0.48871190679918824,False,False,False,False
2026-03-05,11:26,607.48,4,PML,above,chop,0.8889,0.6667,0.3062,0.0807,,,-0.459,607.49,0.1958879981563385,0.09712094026239639,0.09712094026239639,0.1958879981563385,0.2535021152611506,0.09712094026239639,0.09712094026239639,0.2535021152611506,0.5267576421011121,0.19753411578792168,0.19753411578792168,0.5267576421011121,False,False,False,False
2026-03-05,11:27,607.56,4,PML,below,chop,0.8756,0.6798,0.293,0.0938,,,-0.459,607.55,0.18599292239321794,0.10698707925273267,0.10698707925273267,0.18599292239321794,0.24360134968315666,0.10698707925273267,0.10698707925273267,0.24360134968315666,0.5168298905440046,0.20739033824376446,0.20739033824376446,0.5168298905440046,False,False,False,False
2026-03-05,11:28,607.12,4,PML,above,breakout,0.9487,0.6078,0.3657,0.0214,,,-0.459,607.12,0.25695084991434075,0.03623665832125894,0.03623665832125894,0.25695084991434075,0.3146000790617947,0.03623665832125894,0.03623665832125894,0.3146000790617947,0.5880221373040009,0.18447753327184158,0.18447753327184158,0.5880221373040009,False,False,False,False
2026-03-05,11:29,606.95,4,PML,above,breakout,0.977,0.5799,0.3938,0.0066,,,-0.459,606.96,0.29985501515749574,0.009885330170037418,0.009885330170037418,0.29985501515749574,0.3410438908659444,0.009885330170037418,0.009885330170037418,0.3410438908659444,0.614538025570057,0.19111638328721528,0.19111638328721528,0.614538025570057,False,False,False,False
2026-03-05,11:30,607.37,4,PML,below,retest_continue,0.9072,0.6487,0.3243,0.0626,,,-0.459,607.36,0.2683746048472068,0.0065858798735451175,0.0065858798735451175,0.2683746048472068,0.27496048472075196,0.0065858798735451175,0.0065858798735451175,0.27496048472075196,0.5482744994731363,0.40173867228662646,0.40173867228662646,0.5482744994731363,False,False,False,False
2026-03-05,11:34,607.82,4,PML,above,retest_continue,0.8325,0.7223,0.2501,0.1366,,,-0.459,607.82,0.19989635004070616,0.053470217089088855,0.053470217089088855,0.19989635004070616,0.441746255028248,0.053470217089088855,0.053470217089088855,0.441746255028248,0.47300576655725834,0.5569128764509109,0.5569128764509109,0.47300576655725834,False,False,False,False
