max_fav,final_pnl
0.12533269493458568,0.0802692540592373
0.02676075183627221,0.01197191529518326
0.050734237154374924,-0.12542630852053133
0.06617947309873605,0.0556189188808603
0.09781224271510602,-0.009147907592051297
0.15613131909864403,0.11815343066924326
0.03793626707131763,-0.03793626707131763
0.0,-0.05623031938821092
0.5369146432547539,0.4784318146587536
0.6523036693857874,0.5997214563851899
0.05827920001136703,-0.6695000781794198
0.6175718262884928,0.3137321405859198
0.26845826247067084,0.19045075688363783
0.10564868291308635,0.028172982110162764
0.07639312321719605,-0.0007008543414415807
0.05467851835235207,-0.032246305694980534
0.00770626519359539,-0.05184214766605314
0.07778283872323324,0.010511194422049933
0.020333326321838947,-0.04417239856123359
0.011920037583182422,-0.034357755386805855
0.024538156833870305,-0.03154905878641606
0.06933744221879878,0.035018910211514216
0.012601512181450314,-0.09941192943153686
0.028750745065045536,-0.01051856526768792
0.1093601031910679,0.10234984016600558
0.03851459703227205,-0.023108758219360044
0.03780771277340323,-0.011202285266200035
0.12739745205097044,0.067198656026882
0.041962737089474095,0.029373915962630278
