symbol,date,original_score,volume_score,mfe,mae,hit_025,hit_050,hit_075,entry_price,resistance,touches,swing_low,sweep_i,break_i
MSFT,2026-05-15,4,4,0.0046132590216143,0.0006322740791046,True,False,False,427.03,427.3287,38,427.09,605,606
MSFT,2026-05-18,5,5,0.0084588257720168,0.0,True,True,True,419.68,419.6,69,419.79,275,276
MSFT,2026-05-19,6,8,0.0010152743112059,0.0080004933955381,False,False,False,424.8113,425.12,69,425.26,146,147
MSFT,2026-05-19,6,8,0.0075933964361347,0.0084826077291181,True,True,True,427.345,428.25,64,428.0,318,319
MSFT,2026-05-19,4,5,0.0025342482128768,0.0038252803213236,True,False,False,418.27,418.4999,62,418.32,540,541
MSFT,2026-05-20,6,8,0.0024977566512259,0.0064753959207431,False,False,False,412.33,415.48,59,413.2,302,304
MSFT,2026-05-20,4,4,0.000928262007902,0.0021897462750512,False,False,False,420.14,420.39,69,420.23,690,691
MSFT,2026-05-21,5,6,0.0064055068237768,0.0020554984583761,True,True,False,418.39,418.8945,26,418.58,303,304
MSFT,2026-05-21,6,7,0.0036430745631906,0.0015099585360592,True,False,False,417.23,418.95,26,417.52,318,322
MSFT,2026-05-21,6,8,0.0,0.00640603484404,False,False,False,417.575,419.17,80,418.53,658,661
MSFT,2026-05-22,4,4,0.0085874711522447,0.0004044633722728,True,True,True,420.31,420.8,61,420.94,324,325
MSFT,2026-05-22,4,4,0.0001912365835583,0.0051155786101882,False,False,False,418.33,418.63,57,418.37,429,430
MSFT,2026-05-26,6,8,0.007877041306436,0.0026416906820365,True,True,True,416.4,418.2,79,417.16,285,286
MSFT,2026-05-26,4,5,0.0077006910262399,0.0011856429418316,True,True,True,417.495,417.77,43,417.66,355,356
MSFT,2026-05-26,6,7,0.0003737236133046,0.002760732498282,False,False,False,414.745,414.95,57,415.02,617,618
MSFT,2026-05-26,6,7,0.0007943767753118,0.0022386981849694,False,False,False,415.42,415.4,80,415.47,665,667
MSFT,2026-05-26,5,6,0.0005057438046384,0.001926643065289,False,False,False,415.23,415.52,80,415.28,682,683
MSFT,2026-05-26,7,7,0.0004337453914552,0.0025060844839633,False,False,False,414.99,415.52,80,415.02,711,714
MSFT,2026-05-26,5,5,0.0003795477959116,7.831938645804138e-05,False,False,False,414.9675,415.53,80,414.99,716,717
MSFT,2026-05-27,6,8,0.003501714507276,0.0001572742363476,True,False,False,412.655,413.3,80,413.0,516,519
MSFT,2026-05-27,6,6,0.0013473653545027,0.0037750506779311,False,False,False,411.915,412.28,80,412.255,630,631
MSFT,2026-05-28,4,5,0.000696445725264,0.0021133525456291,False,False,False,416.4,416.83,78,416.51,160,162
MSFT,2026-05-28,5,7,0.0062885689097855,0.0003643843667351,True,True,False,425.375,425.4695,66,425.54,509,510
MSFT,2026-05-28,6,6,0.0048497975327243,0.0018127883981542,True,False,False,424.76,425.4695,66,425.2841,510,512
MSFT,2026-05-29,6,7,0.0,0.0031045647392784,False,False,False,429.4966,430.14,59,430.0,163,164
MSFT,2026-05-29,6,6,0.0024721022110297,0.0207009680475014,False,False,False,432.83,433.49,56,432.8,301,304
MSFT,2026-05-29,4,5,0.0024721022110297,0.0207009680475014,False,False,False,432.83,433.49,57,432.8,302,304
MSFT,2026-05-29,4,6,0.0005869604478959,0.0027090482210584,False,False,False,442.96,443.52,66,443.67,517,518
MSFT,2026-06-01,5,7,0.0046658623303686,0.0008861935318548,True,False,False,468.295,468.93,27,468.44,240,242
MSFT,2026-06-01,4,4,0.0019126276896326,0.0082808085198869,False,False,False,460.1,461.69,42,460.1801,424,429
MSFT,2026-06-01,4,5,0.0038148910805246,0.0003251327625446,True,False,False,461.35,461.54,63,461.54,542,543
MSFT,2026-06-02,7,7,0.0054532451278383,0.0001340961916681,True,True,False,447.44,448.55,80,447.65,263,264
MSFT,2026-06-02,6,6,0.002069889309637,0.0060305580375677,False,False,False,444.4199,446.7,60,445.01,335,338
MSFT,2026-06-02,4,4,0.0007435279273595,0.0091927089200821,False,False,False,443.83,446.66,66,444.0378,347,351
MSFT,2026-06-02,5,7,0.0027950590568929,0.0017131007122892,True,False,False,443.64,444.11,61,444.0,510,511
MSFT,2026-06-02,5,6,0.0016446256786897,0.0016220965598034,False,False,False,443.87,444.15,56,444.1,562,563
MSFT,2026-06-03,5,6,2.289377289375207e-05,0.0141712454212454,False,False,False,436.8,437.13,80,436.93,172,173
MSFT,2026-06-03,6,6,0.0120174727049186,0.0014675255784961,True,True,True,436.0401,439.1,70,436.49,319,322
MSFT,2026-06-03,7,8,0.0120174727049186,0.0014675255784961,True,True,True,436.0401,439.1,70,436.49,320,322
MSFT,2026-06-03,4,4,0.0093525179856114,0.0014388489208633,True,True,True,430.9,432.44,35,431.1,370,374
MSFT,2026-06-03,6,8,0.0024566575419386,0.0018483423410775,False,False,False,427.41,428.38,80,427.615,702,703
MSFT,2026-06-03,6,8,0.000468713381767,0.0039371924068432,False,False,False,426.7,427.41,56,426.9651,800,802
MSFT,2026-06-03,6,6,0.0,0.0028083313831031,False,False,False,427.3,427.69,73,427.55,878,881
MSFT,2026-06-04,5,5,0.0038515081206497,0.0005800464037122,True,False,False,431.0,431.07,70,431.12,159,160
MSFT,2026-06-04,6,7,0.0026286405508513,0.007164790174002,True,False,False,429.88,433.46,77,431.25,323,324
MSFT,2026-06-04,6,6,0.0008849969723787,0.004355116679864,False,False,False,429.38,430.84,47,429.4,402,406
MSFT,2026-06-05,7,9,0.0073001253793604,0.0055891072286474,True,True,False,426.705,429.23,75,427.33,294,295
MSFT,2026-06-05,6,7,0.006504181259381,0.0001429490386677,True,True,False,419.73,420.33,74,420.2,577,578
MSFT,2026-06-05,5,6,0.0010854358628008,0.0050412465627865,False,False,False,414.58,417.12,64,416.105,684,685
MSFT,2026-06-08,6,7,0.0043330589716277,0.0098767793163552,True,False,False,413.08,415.21,80,414.23,287,289
MSFT,2026-06-08,6,8,0.0013352272727272,0.0050990675990676,False,False,False,411.84,414.974,77,412.6,294,295
MSFT,2026-06-08,6,7,0.0011636090079595,0.0016016307513104,False,False,False,412.08,412.18,78,412.36,632,633
MSFT,2026-06-09,6,7,0.0014381825273011,0.0036563962558502,False,False,False,410.24,410.4,80,410.5,254,255
MSFT,2026-06-09,6,8,0.0021117906275558,0.0019408942761928,False,False,False,409.605,410.64,61,410.32,332,333
MSFT,2026-06-09,5,5,0.0007688873456024,0.00317476065281,False,False,False,403.18,403.3177,67,403.26,603,604
MSFT,2026-06-10,6,7,0.0020120724346076,0.0026911468812877,False,False,False,397.6,398.65,75,398.62,172,173
MSFT,2026-06-10,5,7,0.0021106588270768,0.0122367958188853,False,False,False,397.98,398.31,51,398.1,299,301
MSFT,2026-06-10,5,6,0.0048964728691804,0.0015162436926748,True,False,False,402.31,402.9899,73,402.45,532,537
MSFT,2026-06-10,6,6,0.0023930601256357,0.0009719313989429,False,False,False,401.16,401.4199,57,401.39,604,605
MSFT,2026-06-11,6,7,0.015611931976582,0.0004561928174975,True,True,True,394.57,396.01,55,394.95,293,297
MSFT,2026-06-11,6,6,0.015611931976582,0.0004561928174975,True,True,True,394.57,396.01,56,394.95,294,297
MSFT,2026-06-11,7,8,0.009676062263357,0.002638671103122,True,True,True,392.205,396.01,59,394.83,297,298
MSFT,2026-06-11,5,6,0.005226839693084,0.0022786961223543,True,True,False,388.38,390.0,38,388.79,374,377
AVGO,2025-12-15,6,6,0.0241876346945058,0.0007836771250244,True,True,True,357.29,361.46,39,359.0,328,329
AVGO,2025-12-15,4,5,0.0021430248943164,0.0020564232033819,False,False,False,340.64,341.05,43,341.0,605,606
AVGO,2025-12-15,6,8,0.0015946137491139,0.0046066619418851,False,False,False,338.64,340.44,65,339.13,710,711
AVGO,2025-12-16,5,5,0.0023879716981132,0.0015625,False,False,False,339.2,339.1,53,339.33,205,206
AVGO,2025-12-16,5,7,0.0108893272011815,0.0094961508867811,True,True,True,336.9997,339.5,61,338.77,255,256
AVGO,2025-12-16,4,6,0.0002674670866891,0.0126006716395732,False,False,False,336.49,337.14,24,336.93,400,401
AVGO,2025-12-16,5,5,0.0022512071605228,0.0037981392062184,False,False,False,339.64,340.24,31,339.8,514,519
AVGO,2025-12-16,6,7,3.42203079829017e-05,0.007050563455071,False,False,False,338.98,339.27,53,339.74,617,618
AVGO,2025-12-17,6,7,0.029784250427263,0.0009202588410581,True,True,True,342.295,343.66,62,343.4001,348,349
AVGO,2025-12-17,6,6,0.0254995745180316,0.0012030869450393,True,True,True,340.79,343.66,62,342.88,349,350
AVGO,2025-12-17,5,6,0.0013205114263077,0.012132858984915,False,False,False,321.845,323.158,53,321.96,597,601
AVGO,2025-12-18,5,6,0.0009699321047526,0.0082444228903975,False,False,False,329.92,330.13,80,329.6,262,265
AVGO,2025-12-18,6,7,0.0163605804027548,0.00163563671711,True,True,True,332.2865,334.9,34,334.75,352,353
AVGO,2025-12-18,4,4,0.0038911698020711,0.0060971873276549,True,False,False,326.38,327.45,49,326.795,508,510
AVGO,2025-12-18,5,5,0.0043584564685872,0.0046318091390908,True,False,False,329.245,329.9222,51,329.46,620,622
AVGO,2025-12-19,6,8,0.0,0.0171822869275099,False,False,False,329.7,332.08,69,330.33,224,226
AVGO,2025-12-19,5,6,0.0,0.0171822869275099,False,False,False,329.7,332.08,68,330.24,225,226
AVGO,2025-12-19,5,5,0.0003968613248831,0.0031030632261957,False,False,False,331.35,331.56,69,331.3993,265,266
AVGO,2025-12-19,5,5,0.0021756209584818,0.0293406659817488,False,False,False,330.94,331.82,76,331.4,307,309
AVGO,2025-12-19,6,7,0.0050239305567941,0.0209875442195071,True,True,False,336.39,336.63,51,336.8,679,680
AVGO,2025-12-19,7,7,0.0051114738855881,0.0208977122617112,True,True,False,336.4196,336.63,51,336.53,680,681
AVGO,2025-12-22,5,7,0.0002032107295266,0.0031352512555519,False,False,False,344.47,344.56,71,344.48,246,247
AVGO,2025-12-22,6,7,0.0130820334221076,0.004799672217507,True,True,True,341.69,345.2,68,345.35,299,300
AVGO,2025-12-22,6,7,0.002856974552309,0.0040351083883129,True,False,False,339.52,341.2,29,339.85,355,360
AVGO,2025-12-22,4,5,0.0012486579500829,0.0021619872633948,False,False,False,339.965,340.54,63,340.0,449,453
AVGO,2025-12-23,4,6,0.000147671224785,0.0121385746773384,False,False,False,338.59,339.3,42,338.58,288,289
AVGO,2025-12-23,5,6,0.0040685347544552,0.0002005615724027,True,False,False,349.02,349.55,69,349.04,559,560
AVGO,2025-12-24,6,6,0.0036228244253337,0.0113598593809109,True,False,False,348.4022,350.48,80,350.3,216,217
AVGO,2025-12-24,6,7,0.0048884771609776,0.0014394641202878,True,False,False,350.825,350.98,80,351.07,394,395
AVGO,2025-12-24,5,6,0.004249857387336,0.0001426126640044,True,False,False,350.6,350.98,79,350.77,395,399
AVGO,2025-12-26,5,7,0.0013002340193671,0.0009611662112102,False,False,False,351.5521,352.0,80,351.7,103,105
AVGO,2025-12-29,6,8,0.0058261948025727,0.0100660494361282,True,True,False,346.71,348.34,75,347.69,228,233
AVGO,2025-12-29,6,7,0.0,0.0140143618253416,False,False,False,345.36,348.34,76,347.69,233,234
AVGO,2025-12-29,6,7,0.0027190748261858,0.0029600055069869,True,False,False,348.648,349.51,41,348.84,309,313
AVGO,2025-12-29,6,7,0.0038356948618864,0.0007728638900815,True,False,False,349.35,349.335,62,349.36,383,384
AVGO,2025-12-29,4,5,0.0029509511803805,0.0002578501031399,True,False,False,349.04,349.365,63,349.15,396,398
AVGO,2025-12-30,5,6,0.0014306560988869,0.0014592692208646,False,False,False,349.49,349.6,80,349.7671,166,167
AVGO,2025-12-30,4,6,0.0006566363091328,0.0032260827361749,False,False,False,350.27,350.6,75,350.27,285,286
AVGO,2025-12-30,5,7,0.0012256648519226,0.0004845651740159,False,False,False,350.83,350.9699,64,350.915,341,342
AVGO,2025-12-31,5,5,0.0006627096179335,0.001728807698957,False,False,False,347.06,347.22,80,347.16,290,291
AVGO,2026-01-05,6,6,0.0010348287229469,0.0157660885767521,False,False,False,348.85,352.39,80,349.459,179,181
AVGO,2026-01-05,6,7,0.0402715190234442,0.0009982317038389,True,True,True,350.62,353.57,71,353.52,265,266
AVGO,2026-01-05,5,6,0.0034232547252617,0.0064368892269882,True,False,False,341.78,342.95,37,341.91,367,371
AVGO,2026-01-06,6,6,0.0,0.0060816935177333,False,False,False,342.01,343.53,80,343.55,183,186
AVGO,2026-01-06,6,8,0.0097704601051752,0.0110009228470563,True,True,True,341.335,343.3998,75,342.79,270,271
AVGO,2026-01-06,7,7,0.0006057459328486,0.0056244952117226,False,False,False,346.68,346.95,76,346.68,481,482
AVGO,2026-01-07,6,8,0.0021031403053875,0.0002304811293574,False,False,False,347.1,347.91,50,347.34,432,436
AVGO,2026-01-07,6,8,0.0045195292758645,0.0009385603927515,True,False,False,346.275,346.875,77,346.3,552,557
AVGO,2026-01-07,5,5,0.0002332837605341,0.0007873326918029,False,False,False,342.93,343.12,72,342.88,719,720
AVGO,2026-01-08,6,7,0.0230599363150196,0.0018093660193124,True,True,True,340.1744,342.4997,69,341.9,245,246
AVGO,2026-01-08,6,6,0.003872523167332,0.0004068409553228,True,False,False,331.825,332.305,79,332.29,504,505
AVGO,2026-01-09,6,8,0.0102682811016143,0.0062915479582146,True,True,True,336.96,337.37,60,337.0234,301,306
AVGO,2026-01-09,6,7,0.0022426217743623,0.0139042550010464,False,False,False,334.43,337.4,61,336.2,318,319
AVGO,2026-01-09,4,5,0.0039368033387785,0.0003348014569635,True,False,False,346.474,346.51,74,346.51,670,671
AVGO,2026-01-12,4,5,0.0025304537162361,0.0366915788854233,True,False,False,339.86,340.3,78,339.8,253,258
AVGO,2026-01-12,6,6,0.000252512975964,0.0026286515006362,False,False,False,349.685,350.21,79,349.8075,439,440
AVGO,2026-01-13,6,8,0.0047647409172124,0.0074590884596842,True,False,False,352.59,353.6261,54,352.9,268,269
AVGO,2026-01-14,6,8,0.0197553551943949,0.0069775455119738,True,True,True,348.26,351.2,77,350.5,279,280
AVGO,2026-01-14,5,5,0.0018441172095789,0.0031236055332441,False,False,False,336.15,336.45,57,336.3,465,466
AVGO,2026-01-15,6,8,0.015714449278681,0.0029768719945041,True,True,True,349.36,349.13,68,349.43,352,353
AVGO,2026-01-15,6,6,0.0066154379477698,0.0056332331869655,True,True,False,346.16,349.13,70,348.8261,357,358
AVGO,2026-01-15,4,6,0.0009232811102455,0.0049337834328746,False,False,False,346.59,347.5,32,346.69,431,436
AVGO,2026-01-15,5,5,0.0007352093184177,0.0029985007496252,False,False,False,346.84,347.65,56,346.98,472,474
AVGO,2026-01-16,6,7,0.0028268143532941,0.0035190954194068,True,False,False,346.68,347.03,53,346.29,218,219
AVGO,2026-01-16,5,6,0.0033902715831627,0.0056311760411171,True,False,False,345.8425,346.28,33,346.4,355,356
AVGO,2026-01-16,5,7,0.0005654386499064,0.0092065010946312,False,False,False,344.865,346.0,30,345.33,371,372
AVGO,2026-01-20,6,6,0.0044762198427977,0.0172289846057972,True,False,False,339.5499,342.98,73,342.5,289,290
AVGO,2026-01-20,5,7,0.0010638612252135,0.0127731315937233,False,False,False,338.39,342.98,71,338.98,294,298
AVGO,2026-01-20,5,6,0.007207022076092,0.0026714419915454,True,True,False,340.64,341.3899,45,340.77,366,371
AVGO,2026-01-21,6,7,0.006395752255106,0.0092919419555313,True,True,False,331.47,334.08,44,334.58,294,295
AVGO,2026-01-22,6,6,0.0105916946711473,0.0017102736437831,True,True,True,333.28,334.78,75,334.5782,322,326
AVGO,2026-01-22,6,7,0.0065975778755196,0.0057540519370971,True,True,False,331.94,335.22,74,333.73,326,327
AVGO,2026-01-23,6,8,0.0054624340606174,0.0019352623529044,True,True,False,320.37,322.0,39,320.8,189,192
AVGO,2026-01-23,6,7,0.0108617622272853,0.000936358812697,True,True,True,320.39,320.76,50,320.4,282,283
AVGO,2026-01-23,6,6,0.0040584672944607,0.006468182250547,True,False,False,315.39,317.99,38,317.31,340,341
AVGO,2026-01-23,4,5,0.003748594277146,0.0043421217043608,True,False,False,320.12,320.96,57,320.375,484,485
AVGO,2026-01-27,6,8,0.0047401298019493,0.0083465849000616,True,False,False,328.5775,329.49,66,328.78,278,280
AVGO,2026-01-27,7,7,0.003473915163335,0.0096294490492441,True,False,False,328.16,329.49,65,328.2,280,281
AVGO,2026-01-28,5,7,0.001719262961758,0.0005619472952589,False,False,False,338.11,338.17,57,337.28,207,211
AVGO,2026-01-28,4,4,0.0026459808055277,0.0004651948336705,True,False,False,337.493,337.63,72,337.55,237,242
AVGO,2026-01-28,6,8,0.0141156107314451,0.0010146527798502,True,True,True,335.09,337.43,66,335.66,294,295
AVGO,2026-01-28,6,6,0.0007716399618718,0.0032529919961268,False,False,False,330.465,330.55,43,330.63,526,527
AVGO,2026-01-28,6,8,0.0050338114443398,0.0043060314764836,True,True,False,329.77,330.65,73,330.4,564,565
AVGO,2026-01-28,5,7,0.0025535795713633,0.0110348077215382,True,False,False,328.95,330.65,77,329.72,592,594
AVGO,2026-01-28,7,7,0.0025535795713633,0.0110348077215382,True,False,False,328.95,330.65,77,329.72,593,594
AVGO,2026-01-29,7,7,0.0127730582524272,0.0034890776699028,True,True,True,329.6,330.41,46,330.13,302,303
AVGO,2026-01-29,6,7,0.0147272727272727,3.0303030303002743e-05,True,True,True,330.0,330.41,46,329.98,303,306
AVGO,2026-01-29,4,4,0.0113418676072612,0.0003952929729072,True,True,True,328.87,330.41,46,328.9401,305,307
AVGO,2026-01-29,5,5,0.0113418676072612,0.0003952929729072,True,True,True,328.87,330.136,46,328.9401,306,307
AVGO,2026-01-29,5,5,0.0006221642210048,0.0029287242598521,False,False,False,329.495,329.69,38,329.53,506,507
AVGO,2026-01-30,5,5,0.0059698806023878,0.0009299814003719,True,True,False,333.34,334.98,53,333.8501,453,458
AVGO,2026-01-30,6,6,0.0023869954072998,0.0028402223833695,False,False,False,330.96,331.5,37,331.276,616,617
AVGO,2026-01-30,5,5,0.0029292746270458,0.0022951017696442,True,False,False,331.14,331.5,37,331.276,617,618
AVGO,2026-02-02,6,6,0.0096658637514668,0.0124584645790872,True,True,True,323.82,328.14,34,327.7,120,121
AVGO,2026-02-03,6,7,0.0375863104172922,0.0001501050735513,True,True,True,333.1,334.4,69,334.02,247,248
AVGO,2026-02-03,6,6,0.0334368498809058,0.0,True,True,True,331.67,334.4,68,333.05,248,249
AVGO,2026-02-03,5,7,0.0051563003544957,0.0012565259426361,True,True,False,310.3,311.43,42,310.34,490,492
AVGO,2026-02-04,6,6,0.0073725689589423,0.0148086945468411,True,True,False,314.68,319.0,61,318.3,285,286
AVGO,2026-02-04,5,5,0.0004547817047816,0.0846543659043659,False,False,False,307.84,308.94,36,307.93,669,674
AVGO,2026-02-05,6,8,0.0089420616077209,0.0,True,True,True,324.31,325.16,74,324.56,187,188
AVGO,2026-02-05,4,4,0.0152963671128107,0.0405672402804332,True,True,True,313.8,316.1046,40,314.11,353,357
AVGO,2026-02-05,4,4,0.0067962246733196,0.0098521383437585,True,True,False,314.145,315.0,28,314.5,408,409
AVGO,2026-02-05,5,7,0.0053556058529121,0.0189355733367337,True,True,False,313.69,315.5,27,314.05,413,414
AVGO,2026-02-05,5,6,0.0011844548306549,0.0232085920993662,False,False,False,312.38,314.74,25,312.6,429,432
AVGO,2026-02-05,4,6,0.0011844548306549,0.0232085920993662,False,False,False,312.38,314.38,26,312.6,431,432
AVGO,2026-02-05,5,6,0.007047078398747,0.0130501451828651,True,True,False,306.51,308.17,27,306.7,788,792
AVGO,2026-02-05,5,7,0.007047078398747,0.0130501451828651,True,True,False,306.51,308.17,28,306.7,789,792
AVGO,2026-02-05,7,9,0.007047078398747,0.0130501451828651,True,True,False,306.51,308.17,29,306.7,790,792
AVGO,2026-02-06,6,6,0.027207488299532,0.0078003120124804,True,True,True,320.5,321.67,60,320.51,274,278
AVGO,2026-02-06,5,6,0.0140274314214463,0.0223815461346633,True,True,True,320.8,321.99,64,321.6,360,361
AVGO,2026-02-09,5,7,0.005060816056589,0.0011645627857492,True,True,False,347.77,349.1,52,347.86,479,483
AVGO,2026-02-09,6,8,0.0053095053095053,0.0004316670983336,True,True,False,347.49,347.885,68,347.5801,581,583
AVGO,2026-02-09,5,5,0.0018162778521146,0.0066612368375124,False,False,False,343.78,345.78,46,343.77,650,651
AVGO,2026-02-10,6,6,0.0077753779697623,0.0004031677465802,True,True,True,347.25,349.13,44,347.7,203,204
AVGO,2026-02-10,6,7,0.0065049991316212,0.0072612728051073,True,True,False,344.3198,346.68,52,345.02,293,298
AVGO,2026-02-10,6,8,0.0026822157434402,0.011137026239067,True,False,False,343.0,346.77,52,344.0,298,299
AVGO,2026-02-10,5,7,0.0072084354649223,0.0022481036158207,True,True,False,344.735,346.18,34,344.83,359,363
AVGO,2026-02-10,4,5,0.000803259774211,0.0033152721590161,False,False,False,342.355,342.78,65,342.62,477,478
AVGO,2026-02-11,5,6,0.0017574692442881,0.0085823081429408,False,False,False,341.4,341.06,48,340.69,129,132
AVGO,2026-02-11,6,7,0.0116790447065677,0.0086500655307993,True,True,True,343.35,344.83,37,344.11,217,219
AVGO,2026-02-11,4,6,0.021419460774971,0.0003518597252562,True,True,True,341.045,344.44,46,341.4,239,244
