date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2025-12-17,short,608.56,0.2193703168134486,0.021361903509943006,0.5077560141974363,0.021361903509943006,0.5077560141974363,0.021361903509943006,True,True,False
2025-12-18,short,608.35,0.19067970740527132,0.04273855510807773,0.23506205309444622,0.06903920440535202,0.23506205309444622,0.17752938275662483,False,False,False
2025-12-18,long,610.13,0.018028944651142156,0.17865045154311898,0.018028944651142156,0.38844180748365176,0.018028944651142156,0.473669545834492,False,False,False
2025-12-18,long,609.73,0.04756203565512007,0.11316484345530882,0.04756203565512007,0.3411346005609107,0.04756203565512007,0.4083774785560837,False,False,False
2025-12-18,long,609.83,0.016398012560862707,0.1590607218405174,0.016398012560862707,0.4017513077415092,0.016398012560862707,0.42470852532673564,False,False,False
2025-12-18,short,607.58,0.05595970900951838,0.10698179663583023,0.05595970900951838,0.38019684650580093,0.05595970900951838,0.5892228183942736,False,False,False
2025-12-18,short,607.77,0.08299192128601814,0.0756865261529915,0.08299192128601814,0.3817233492933264,0.08299192128601814,0.557776790562217,False,False,False
2025-12-19,long,616.37,0.09572172558690914,0.06246248195077484,0.09572172558690914,0.09409932345831902,0.2028002660739491,0.09409932345831902,False,False,False
2025-12-19,long,616.22,0.12008698192204231,0.038135730745515184,0.12008698192204231,0.06978027327903405,0.22719158742007356,0.06978027327903405,False,False,False
2025-12-19,long,616.12,0.13633707719275984,0.021911315977405522,0.13633707719275984,0.05356099461144597,0.2434590664156333,0.05356099461144597,False,False,False
2025-12-19,short,614.82,0.007563189226121025,0.27162421521745533,0.007563189226121025,0.27162421521745533,0.007563189226121025,0.27162421521745533,False,False,False
2025-12-19,short,614.895,0.05122825848314605,0.07399637336456483,0.10652225176655734,0.07399637336456483,0.10652225176655734,0.18133177209117152,False,False,False
2025-12-19,short,614.69,0.01789519920610611,0.08784915973904954,0.07320763311588695,0.08784915973904954,0.07320763311588695,0.22466609185117242,False,False,False
2025-12-22,long,620.38,0.06125278055385335,0.1128340694413175,0.06125278055385335,0.16360940068989754,0.06125278055385335,0.22566813888261666,False,False,False
2025-12-22,long,620.6299,0.0209625736691014,0.15305417931041843,0.0209625736691014,0.20380906559610026,0.0209625736691014,0.2690653479634133,False,False,False
2025-12-22,long,620.655,0.01691761123329679,0.1732041150075214,0.01691761123329679,0.20784493800903298,0.01691761123329679,0.2843769888263184,False,False,False
2025-12-22,short,619.9,0.15163736086464605,0.020971124374898443,0.17078561058234082,0.020971124374898443,0.17078561058234082,0.020971124374898443,False,False,False
2025-12-22,short,619.7,0.1307084072938614,0.0032273680813267405,0.13856704857188945,0.0032273680813267405,0.13856704857188945,0.019364208487978787,False,False,False
2025-12-22,short,619.6,0.12244996772110654,0.012911555842467275,0.12244996772110654,0.0355067785668217,0.12244996772110654,0.0355067785668217,False,False,False
2025-12-23,long,620.23,0.07819679796204854,0.0806152556309756,0.07819679796204854,0.20959966464054758,0.07819679796204854,0.3206874869000262,False,False,False
2025-12-23,long,620.43,0.04593588317780924,0.11282497622615473,0.04593588317780924,0.24176780619892657,0.04593588317780924,0.4271231242847666,False,False,False
2025-12-23,long,620.58,0.02175384317896015,0.1724193496406668,0.02175384317896015,0.2723258886847875,0.02175384317896015,0.4511908214895852,False,False,False
2025-12-23,short,619.33,0.25027045355465877,0.006458592349791487,0.25027045355465877,0.006458592349791487,0.25027045355465877,0.006458592349791487,True,False,False
2025-12-23,short,619.11,0.21482450614592574,0.0,0.21482450614592574,0.0,0.21482450614592574,0.0,False,False,False
2025-12-23,short,618.64,0.13901461269882545,0.008082244924361213,0.13901461269882545,0.029096081727670968,0.13901461269882545,0.06161903530325153,False,False,False
2025-12-24,short,621.99,0.014437531150013401,0.09003360182638714,0.03215485779514871,0.09003360182638714,0.03215485779514871,0.09003360182638714,False,False,False
2025-12-24,short,622.02,0.03697630301276779,0.04340696440628627,0.03697630301276779,0.05466062184496187,0.03697630301276779,0.06269894858685997,False,False,False
2025-12-24,short,622.09,0.00964490668553732,0.044945265154553105,0.00964490668553732,0.06269189345592861,0.00964490668553732,0.0868041601697445,False,False,False
2025-12-24,long,622.29,0.054636905622785496,0.009641806874599533,0.0819553584341691,0.009641806874599533,0.10445290780827121,0.009641806874599533,False,False,False
2025-12-24,long,622.47,0.025704049994372122,0.027310553119037503,0.05301460311339136,0.027310553119037503,0.09478368435425293,0.027310553119037503,False,False,False
2025-12-24,long,622.43,0.038558552768987536,0.008033031826864793,0.07229728644185619,0.008033031826864793,0.10362611056666542,0.008033031826864793,False,False,False
