symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,strategy,zz_trend
CRM,long,229.77,229.70106900000002,sl,-0.00029999999999996555,9775,0.505928093183103,expanded,boof23,up
CRM,short,228.04,228.108412,sl,-0.00029999999999997824,9822,1.1469993655855955,core,boof23,down
CRM,short,227.925,227.9933775,sl,-0.00029999999999998626,9852,1.7610486692186673,core,boof23,down
CRM,long,227.65,227.763825,tp,0.0004999999999999623,9863,0.5023464978224432,expanded,boof23,up
CRM,short,229.07,228.955465,tp,0.0004999999999999537,9917,0.9791002174938725,core,boof23,down
CRM,long,227.77,227.883885,tp,0.0004999999999999211,9928,0.6712592659057626,expanded,boof23,down
CRM,short,228.16,228.228448,sl,-0.00029999999999995357,9954,1.1127329389282343,core,boof23,up
CRM,long,228.14,228.25406999999998,tp,0.0004999999999999918,9975,1.5189630625489112,core,boof23,up
CRM,long,228.21,228.14153700000003,sl,-0.00029999999999991215,9981,0.6409953771219528,expanded,boof23,down
CRM,short,228.27,228.338481,sl,-0.00029999999999996214,9988,0.5693381048881547,expanded,boof23,up
CRM,long,228.105,228.0365685,sl,-0.0003000000000000116,9996,1.4648043147282346,core,boof23,up
CRM,short,227.28,227.16636000000003,tp,0.0004999999999998914,10026,0.7487984597582846,expanded,boof23,down
CRM,long,226.96,227.07348,tp,0.0004999999999999179,10095,1.1517954757486744,core,boof23,up
CRM,short,229.31,229.378793,sl,-0.00029999999999999753,10243,0.8718644910625604,core,boof23,down
CRM,short,229.26,229.14537,tp,0.0004999999999998993,10250,1.7031385320144081,core,boof23,up
CRM,short,229.245,229.3137735,sl,-0.00029999999999996436,10258,1.2894873622501162,core,boof23,down
CRM,long,230.06,230.17503,tp,0.0004999999999999574,10325,0.7233570427501976,expanded,boof23,up
CRM,short,230.31,230.37909299999998,sl,-0.0002999999999999174,10338,0.4829914231087797,expanded,boof23,down
CRM,short,229.925,229.81003750000002,tp,0.0004999999999999569,10393,0.5311716837509783,expanded,boof23,up
CRM,long,229.53,229.64476499999998,tp,0.0004999999999999004,10461,0.6492966129839999,expanded,boof23,up
CRM,long,228.88,228.811336,sl,-0.0002999999999999304,10472,0.44966134935591195,expanded,boof23,up
CRM,short,228.14,228.02593,tp,0.0004999999999999918,10483,0.7687120234612981,expanded,boof23,up
CRM,short,215.075,214.9674625,tp,0.0004999999999998981,10492,0.5181445714442566,expanded,boof23,down
CRM,short,213.0,212.89350000000002,tp,0.0004999999999999189,10509,0.5245716146130645,expanded,boof23,up
CRM,long,211.66,211.59650200000002,sl,-0.00029999999999991215,10600,1.1205908745081907,core,boof23,up
CRM,short,211.91,211.804045,tp,0.0004999999999999739,10748,0.6761991463517976,expanded,boof23,down
CRM,long,211.56,211.66577999999998,tp,0.0004999999999999128,10752,0.46719571664776055,expanded,boof23,up
CRM,short,211.405,211.4684215,sl,-0.000300000000000019,10766,1.387205421546734,core,boof23,down
CRM,short,211.705,211.59914750000002,tp,0.000499999999999988,10778,0.9961794476392496,core,boof23,down
CRM,short,214.025,213.9179875,tp,0.0004999999999999821,10876,0.5699308163185366,expanded,boof23,up
CRM,long,212.03,212.136015,tp,0.0004999999999999296,10879,0.7260885094729165,expanded,boof23,up
CRM,short,214.17,214.23425099999997,sl,-0.0002999999999999277,10925,1.3468886861695717,core,boof23,up
CRM,short,213.78,213.67311,tp,0.0004999999999999664,10957,1.3569539298720625,core,boof23,up
CRM,short,211.775,211.6691125,tp,0.0004999999999999733,11031,0.7196478667181291,expanded,boof23,up
CRM,long,211.395,211.5006975,tp,0.0004999999999999569,11034,0.5382211115956715,expanded,boof23,up
CRM,short,211.955,211.84902250000002,tp,0.0004999999999999741,11043,1.178721795378612,core,boof23,up
CRM,short,213.87,213.934161,sl,-0.0002999999999999269,11137,0.9691645749339245,core,boof23,down
CRM,short,212.26,212.15387,tp,0.0004999999999999009,11209,1.4461147060770063,core,boof23,down
CRM,short,212.65,212.543675,tp,0.0004999999999999917,11225,0.4108959127821263,expanded,boof23,down
CRM,short,212.425,212.4887275,sl,-0.00029999999999999444,11230,0.8975110467277082,core,boof23,down
CRM,long,212.17,212.106349,sl,-0.0002999999999999671,11242,1.535713205491392,core,boof23,up
CRM,short,213.99,214.054197,sl,-0.00029999999999990066,11373,2.4281270684433247,core,boof23,down
CRM,long,212.44,212.54621999999998,tp,0.0004999999999999017,11432,0.5017212549851452,expanded,boof23,up
CRM,short,212.43,212.493729,sl,-0.00029999999999997666,11442,1.6263492185947679,core,boof23,down
CRM,short,212.19,212.08390500000002,tp,0.0004999999999999154,11460,0.6353509928482415,expanded,boof23,down
CRM,short,210.175,210.2380525,sl,-0.0002999999999999892,11541,4.503450736932381,core,boof23,up
CRM,long,201.305,201.24460850000003,sl,-0.0002999999999999015,11627,0.587160630425953,expanded,boof23,down
CRM,short,198.785,198.6856075,tp,0.0004999999999999665,11658,0.6909259165404545,expanded,boof23,down
CRM,short,195.3,195.20235000000002,tp,0.0004999999999999353,11783,1.6380432136982008,core,boof23,down
CRM,long,194.23,194.327115,tp,0.0005000000000000118,11787,0.828624000132004,core,boof23,down
CRM,short,194.375,194.4333125,sl,-0.00029999999999999764,11840,1.3013831632195572,core,boof23,up
CRM,long,193.385,193.48169249999998,tp,0.000499999999999943,11872,1.265506728122522,core,boof23,down
CRM,short,194.74,194.64263000000003,tp,0.0004999999999999165,11890,0.8958581225280016,core,boof23,down
CRM,long,193.31,193.406655,tp,0.0004999999999999917,11900,0.7654560571494236,expanded,boof23,down
CRM,short,196.0,196.0588,sl,-0.00029999999999995335,11981,1.0776753614648247,core,boof23,up
CRM,long,196.235,196.17612950000003,sl,-0.00029999999999991535,11985,1.099846606032567,core,boof23,up
CRM,long,194.445,194.54222249999998,tp,0.0004999999999999315,12162,0.4659493615644385,expanded,boof23,down
CRM,long,194.47,194.56723499999998,tp,0.0004999999999999153,12209,1.0501390748905386,core,boof23,up
CRM,short,198.61,198.51069500000003,tp,0.0004999999999999339,12305,1.2160950810312412,core,boof23,up
CRM,short,199.54,199.44023,tp,0.0004999999999998905,12332,0.7661206280485308,expanded,boof23,down
CRM,long,200.07,200.17003499999998,tp,0.0004999999999999561,12362,0.4018534024615106,expanded,boof23,down
CRM,long,194.625,194.7223125,tp,0.0004999999999999322,12377,1.3942612134240762,core,boof23,up
CRM,short,191.67,191.574165,tp,0.0004999999999999682,12463,0.4811709558474998,expanded,boof23,down
CRM,long,191.46,191.55573,tp,0.0005000000000000167,12486,0.47414141182496033,expanded,boof23,down
CRM,short,193.235,193.13838250000003,tp,0.0004999999999998932,12508,1.5985423848667195,core,boof23,down
CRM,short,193.46,193.36327000000003,tp,0.0004999999999998943,12518,0.4863441787603055,expanded,boof23,up
CRM,short,194.24,194.14288000000002,tp,0.0004999999999999468,12554,0.7684914206898836,expanded,boof23,down
CRM,short,194.0,193.90300000000002,tp,0.0004999999999998969,12566,0.6779285121348441,expanded,boof23,up
CRM,long,191.07,191.16553499999998,tp,0.000499999999999916,12576,0.8139057024663939,core,boof23,down
CRM,short,190.33,190.23483500000003,tp,0.0004999999999998958,12680,0.5523897621546081,expanded,boof23,down
CRM,short,189.965,190.0219895,sl,-0.0002999999999999265,12690,0.8974351906150916,core,boof23,up
CRM,short,190.01,189.914995,tp,0.0004999999999999276,12699,0.6574596636807994,expanded,boof23,up
CRM,short,189.77,189.826931,sl,-0.00029999999999995585,12745,1.3620833535852501,core,boof23,up
CRM,long,190.045,190.1400225,tp,0.0004999999999999943,12752,0.7862094994802937,expanded,boof23,down
CRM,long,189.91,190.004955,tp,0.0004999999999999936,12756,0.4312141589067188,expanded,boof23,down
CRM,long,190.16,190.25508,tp,0.0004999999999999781,12764,1.079494451137859,core,boof23,up
CRM,long,193.33,193.426665,tp,0.000500000000000008,12776,0.43027525034711284,expanded,boof23,up
CRM,long,189.45,189.39316499999998,sl,-0.000300000000000035,12919,0.4786334832869345,expanded,boof23,up
CRM,short,189.04,188.94548,tp,0.0004999999999999398,12935,0.8023699924816655,core,boof23,down
CRM,short,190.28,190.18486000000001,tp,0.0004999999999999288,12945,1.0448904510073136,core,boof23,up
CRM,short,188.85,188.755575,tp,0.0005000000000000058,12973,0.45678656512671545,expanded,boof23,down
CRM,short,188.94,188.84553,tp,0.0005000000000000062,13030,1.1134342573470075,core,boof23,down
CRM,long,189.67,189.76483499999998,tp,0.0004999999999999427,13083,2.3194482327161694,core,boof23,down
CRM,long,189.47,189.56473499999998,tp,0.0004999999999999251,13092,0.6760240353767308,expanded,boof23,down
CRM,short,189.66,189.716898,sl,-0.0002999999999999456,13103,1.188630368846281,core,boof23,up
CRM,short,190.185,190.0899075,tp,0.0004999999999999616,13110,0.8835333236124917,core,boof23,up
CRM,short,190.46,190.517138,sl,-0.0002999999999998981,13144,1.2553425567498,core,boof23,down
CRM,short,188.965,188.8705175,tp,0.0004999999999999895,13151,0.49791615852697807,expanded,boof23,down
CRM,short,193.415,193.3182925,tp,0.0004999999999998941,13227,0.607820297115923,expanded,boof23,down
CRM,short,194.675,194.57766250000003,tp,0.0004999999999999,13241,0.9834287607383806,core,boof23,down
CRM,short,194.0,193.90300000000002,tp,0.0004999999999998969,13315,0.6614954742116811,expanded,boof23,up
CRM,long,193.345,193.28699650000001,sl,-0.00029999999999991665,13347,1.8048487011998482,core,boof23,up
CRM,short,194.065,193.96796750000001,tp,0.0004999999999999135,13362,1.0524032108923758,core,boof23,up
CRM,long,193.97,194.066985,tp,0.0004999999999999456,13365,1.6385154994427953,core,boof23,up
CRM,long,193.435,193.53171749999998,tp,0.0004999999999999106,13374,0.5577046935924885,expanded,boof23,down
CRM,short,193.33,193.387999,sl,-0.0002999999999999754,13411,1.5669203617084209,core,boof23,down
CRM,short,194.31,194.21284500000002,tp,0.0004999999999999308,13461,0.5789223022189529,expanded,boof23,down
CRM,long,194.09,194.18704499999998,tp,0.0004999999999998972,13467,0.49468628244951995,expanded,boof23,up
CRM,long,192.99,192.932103,sl,-0.0002999999999999843,13500,2.4429054886453017,core,boof23,up
CRM,long,192.325,192.42116249999998,tp,0.0004999999999999546,13506,1.0614368246788888,core,boof23,up
CRM,short,192.0,191.904,tp,0.000500000000000019,13530,0.9257213338661024,core,boof23,down
CRM,long,198.255,198.35412749999998,tp,0.0004999999999999005,13567,1.2098413038965214,core,boof23,up
CRM,long,195.01,194.951497,sl,-0.00030000000000000897,13670,0.7968519279527432,expanded,boof23,up
CRM,short,195.895,195.79705250000004,tp,0.0004999999999998734,13703,1.428485476997036,core,boof23,up
CRM,long,195.555,195.65277749999998,tp,0.0004999999999998879,13723,0.707917906221821,expanded,boof23,up
CRM,long,193.845,193.7868465,sl,-0.00030000000000001586,13805,0.532796455033773,expanded,boof23,down
CRM,long,193.74,193.83687,tp,0.0004999999999999771,13809,1.3445132232243107,core,boof23,up
CRM,long,193.47,193.566735,tp,0.0004999999999999759,13832,0.5171981618960981,expanded,boof23,up
CRM,long,193.74,193.83687,tp,0.0004999999999999771,13848,0.9404583354554507,core,boof23,up
CRM,short,194.27,194.17286500000003,tp,0.0004999999999998981,13854,0.41582437758651536,expanded,boof23,down
CRM,long,193.79,193.88689499999998,tp,0.0004999999999999448,13894,0.46283358496650806,expanded,boof23,down
CRM,long,191.265,191.2076205,sl,-0.00029999999999997986,13912,2.5227601177737733,core,boof23,down
CRM,short,184.1,184.15523,sl,-0.0002999999999999705,14009,2.1468806124888604,core,boof23,down
CRM,long,184.18,184.12474600000002,sl,-0.0002999999999999501,14011,0.7076081636636283,expanded,boof23,down
CRM,long,184.2,184.14473999999998,sl,-0.0003000000000000222,14016,1.1717725827338423,core,boof23,up
CRM,short,183.33,183.384999,sl,-0.00029999999999989594,14041,0.4096867003116372,expanded,boof23,up
CRM,short,183.19,183.098405,tp,0.0004999999999999121,14076,0.6567690025640643,expanded,boof23,down
CRM,short,185.03,184.937485,tp,0.0004999999999999551,14117,0.6010054461807817,expanded,boof23,down
CRM,long,185.1,185.19254999999998,tp,0.0004999999999999383,14227,0.9846789456916529,core,boof23,up
CRM,long,184.75,184.84237499999998,tp,0.0004999999999998683,14243,1.0950542184387826,core,boof23,down
CRM,short,185.01,185.06550299999998,sl,-0.00029999999999993205,14247,0.5966271817391201,expanded,boof23,down
CRM,long,184.24,184.33212,tp,0.0004999999999999686,14265,0.5569343515981862,expanded,boof23,up
CRM,short,184.76,184.66762,tp,0.0004999999999999538,14272,0.4227991227567054,expanded,boof23,down
CRM,long,184.72,184.81235999999998,tp,0.0004999999999999195,14282,0.9545930923799093,core,boof23,up
CRM,short,185.19,185.097405,tp,0.0004999999999999388,14286,0.7685229982280186,expanded,boof23,up
CRM,short,186.16,186.06692,tp,0.0004999999999999263,14292,0.5404362914208928,expanded,boof23,up
CRM,long,182.21,182.301105,tp,0.0004999999999999938,14380,0.7325619281095387,expanded,boof23,down
CRM,short,182.34,182.394702,sl,-0.0002999999999999551,14389,0.9033774193362238,core,boof23,down
CRM,short,182.62,182.52869,tp,0.0004999999999999611,14395,0.8514411248109984,core,boof23,down
CRM,long,180.635,180.5808095,sl,-0.00030000000000002356,14440,1.2689847038973818,core,boof23,down
CRM,long,181.39,181.48069499999997,tp,0.0004999999999999032,14492,1.105565944462316,core,boof23,up
CRM,short,181.14,181.04943,tp,0.0004999999999999193,14500,1.4833855868990058,core,boof23,down
CRM,long,181.24,181.33062,tp,0.000500000000000007,14511,1.0591581422061307,core,boof23,up
CRM,short,181.61,181.51919500000002,tp,0.000499999999999939,14523,0.5359354959145005,expanded,boof23,down
CRM,short,181.71,181.764513,sl,-0.00029999999999992197,14527,1.293936700423592,core,boof23,up
CRM,short,181.66,181.56917,tp,0.0004999999999999045,14554,0.9715951992561396,core,boof23,down
CRM,short,181.9,181.80905,tp,0.0004999999999999577,14581,0.5499614986519535,expanded,boof23,down
CRM,short,182.29,182.198855,tp,0.0004999999999999076,14592,0.8228003470402087,core,boof23,up
CRM,short,182.41,182.318795,tp,0.000500000000000012,14613,0.6956943736815058,expanded,boof23,down
CRM,long,184.605,184.69730249999998,tp,0.000499999999999936,14655,0.6491427704765146,expanded,boof23,down
CRM,long,184.42,184.51220999999998,tp,0.0004999999999999694,14664,0.6075056323450501,expanded,boof23,down
CRM,long,190.49,190.585245,tp,0.00049999999999988,14778,0.6322345022819056,expanded,boof23,down
CRM,long,190.29,190.385145,tp,0.0005000000000000118,14798,0.5106215742508489,expanded,boof23,up
CRM,long,191.53,191.625765,tp,0.0005000000000000006,14858,0.4440340155272686,expanded,boof23,down
CRM,short,191.105,191.0094475,tp,0.0004999999999999822,14883,1.0570400321944626,core,boof23,up
CRM,short,190.55,190.607165,sl,-0.0002999999999999879,14912,2.558030696936383,core,boof23,up
CRM,long,190.12,190.21506,tp,0.0004999999999999447,14964,2.6905660389344863,core,boof23,up
CRM,short,190.26,190.16487,tp,0.0004999999999999122,14968,0.7514537365702625,expanded,boof23,up
CRM,short,189.94,189.84503,tp,0.0004999999999999438,14982,0.7378771081618875,expanded,boof23,down
CRM,short,189.65,189.706895,sl,-0.0002999999999999855,14995,1.301165837209735,core,boof23,up
CRM,short,188.77,188.826631,sl,-0.0002999999999999029,15022,0.7491830611506798,expanded,boof23,down
CRM,long,188.445,188.5392225,tp,0.000500000000000004,15028,0.4004858258274749,expanded,boof23,up
CRM,long,188.455,188.5492275,tp,0.000499999999999937,15036,1.1415927531188346,core,boof23,up
CRM,long,184.98,185.07249,tp,0.0004999999999999891,15152,0.7613724122012986,expanded,boof23,down
CRM,long,183.61,183.701805,tp,0.0004999999999999656,15235,0.779352919889297,expanded,boof23,down
CRM,short,183.95,184.00518499999998,sl,-0.00029999999999997005,15249,1.7237646417756467,core,boof23,up
CRM,long,184.85,184.942425,tp,0.0004999999999999543,15283,0.9755390956849286,core,boof23,up
CRM,short,184.49,184.39775500000002,tp,0.0004999999999999525,15345,0.5100740005208042,expanded,boof23,up
CRM,long,184.05,183.994785,sl,-0.00030000000000002177,15369,0.6964927971742144,expanded,boof23,down
CRM,short,184.245,184.15287750000002,tp,0.0004999999999999343,15421,0.7690591415165136,expanded,boof23,up
CRM,short,186.09,185.996955,tp,0.000499999999999943,15459,0.46321149544123924,expanded,boof23,down
CRM,short,187.42,187.32629,tp,0.0004999999999999322,15519,1.4240320283362375,core,boof23,up
CRM,short,185.91,185.817045,tp,0.0004999999999999421,15549,0.674937065346637,expanded,boof23,down
CRM,long,185.95,186.04297499999998,tp,0.0004999999999999763,15559,0.6837984091155043,expanded,boof23,up
CRM,short,187.07,186.976465,tp,0.0005000000000000151,15623,0.46542551495695594,expanded,boof23,up
CRM,long,187.05,187.143525,tp,0.0004999999999999981,15667,1.3264917976265402,core,boof23,down
CRM,short,187.6,187.5062,tp,0.0004999999999999331,15694,0.8236713466193067,core,boof23,down
CRM,long,187.45,187.54372499999997,tp,0.0004999999999998818,15714,0.7532001092169405,expanded,boof23,down
CRM,short,187.3,187.35619,sl,-0.00029999999999992863,15725,1.2308745341028267,core,boof23,down
CRM,short,187.23,187.136385,tp,0.0004999999999999988,15755,1.6627034518121289,core,boof23,down
CRM,long,187.155,187.09885350000002,sl,-0.000299999999999908,15762,0.5494469713014393,expanded,boof23,up
CRM,long,187.675,187.7688375,tp,0.0004999999999998829,15793,0.7124177450626644,expanded,boof23,down
CRM,short,187.87,187.77606500000002,tp,0.0004999999999999343,15799,1.3196567314282113,core,boof23,up
CRM,long,184.13,184.222065,tp,0.0004999999999999509,15813,0.4318129003654368,expanded,boof23,down
CRM,short,185.33,185.23733500000003,tp,0.0004999999999999053,15864,0.7629205128125058,expanded,boof23,up
CRM,short,185.21,185.26556300000001,sl,-0.0003000000000000349,16047,1.303172481305392,core,boof23,up
CRM,long,185.33,185.422665,tp,0.0004999999999999053,16092,1.5658908034671288,core,boof23,down
CRM,short,185.265,185.1723675,tp,0.000499999999999888,16101,0.9299988219269191,core,boof23,up
CRM,long,185.135,185.2275675,tp,0.0005000000000000067,16108,0.846895540500777,core,boof23,up
CRM,long,185.34,185.43267,tp,0.0004999999999999906,16163,0.8806528877747823,core,boof23,up
CRM,short,185.4,185.45562,sl,-0.0003000000000000252,16170,1.2365366168394705,core,boof23,up
CRM,short,185.53,185.43723500000002,tp,0.0004999999999999234,16175,0.9909641271144866,core,boof23,up
CRM,short,188.64,188.54568,tp,0.0004999999999999045,16242,0.48697642276588204,expanded,boof23,down
CRM,long,187.19,187.283595,tp,0.0004999999999999649,16300,1.1853832434490983,core,boof23,down
CRM,short,187.48,187.53624399999998,sl,-0.00029999999999995953,16303,1.166713705292637,core,boof23,up
CRM,short,187.87,187.92636099999999,sl,-0.0002999999999999001,16314,0.7833042437915799,expanded,boof23,up
CRM,short,187.98,187.88601,tp,0.0004999999999999517,16321,0.4298822534978553,expanded,boof23,up
CRM,long,184.87,184.962435,tp,0.0004999999999999714,16403,1.414755834876779,core,boof23,down
CRM,long,184.925,185.0174625,tp,0.0004999999999999033,16408,1.198938117295801,core,boof23,up
CRM,long,185.84,185.93292,tp,0.0004999999999999588,16428,0.5021291323374897,expanded,boof23,up
CRM,long,185.93,185.874221,sl,-0.0003000000000000061,16437,1.2265846686362938,core,boof23,up
CRM,short,184.785,184.6926075,tp,0.0004999999999999369,16483,0.6327342067147703,expanded,boof23,up
CRM,short,184.14,184.19524199999998,sl,-0.0002999999999999603,16510,0.9283277470621633,core,boof23,up
CRM,long,184.98,185.07249,tp,0.0004999999999999891,16544,0.6517909145977273,expanded,boof23,up
CRM,long,176.27,176.358135,tp,0.0004999999999999664,16593,0.9224920466842138,core,boof23,down
CRM,short,176.215,176.12689250000003,tp,0.0004999999999998765,16608,0.7016180496069959,expanded,boof23,down
CRM,short,175.87,175.78206500000002,tp,0.0004999999999999286,16667,0.9924831035940518,core,boof23,up
CRM,short,175.41,175.322295,tp,0.0004999999999999983,16749,0.7638783045343654,expanded,boof23,down
CRM,long,175.03,175.117515,tp,0.0004999999999999784,16756,0.6746146612737468,expanded,boof23,down
CRM,long,175.955,175.90221350000002,sl,-0.00029999999999997894,16806,0.48348497026330306,expanded,boof23,down
CRM,short,175.8,175.71210000000002,tp,0.0004999999999999461,16833,1.03751063468679,core,boof23,up
CRM,short,175.56,175.61266799999999,sl,-0.00029999999999990223,16845,0.7627236645399719,expanded,boof23,down
CRM,short,177.02,176.93149000000003,tp,0.0004999999999999164,16875,0.44032868444133955,expanded,boof23,down
CRM,short,176.94,176.85153,tp,0.0005000000000000053,16884,0.45973363004023343,expanded,boof23,down
CRM,short,178.24,178.15088000000003,tp,0.0004999999999998871,16916,0.40669829097986404,expanded,boof23,down
CRM,short,184.9,184.95547,sl,-0.0002999999999999214,17058,2.127117413107704,core,boof23,down
CRM,short,185.6,185.5072,tp,0.0004999999999999067,17243,1.8845264708764358,core,boof23,down
CRM,long,185.46,185.40436200000002,sl,-0.00029999999999993335,17248,0.993955793716284,core,boof23,up
CRM,short,185.35,185.257325,tp,0.0004999999999999225,17281,0.5225321183927576,expanded,boof23,down
CRM,short,185.6,185.5072,tp,0.0004999999999999067,17318,0.7683770491569263,expanded,boof23,up
CRM,short,189.25,189.306775,sl,-0.0002999999999999344,17414,0.8005906916139958,core,boof23,down
CRM,short,189.53,189.586859,sl,-0.0003000000000000152,17435,0.40644925535150567,expanded,boof23,up
CRM,long,189.56,189.65478,tp,0.0004999999999999255,17467,1.9916318633371592,core,boof23,down
CRM,long,189.93,189.87302100000002,sl,-0.00029999999999991644,17505,0.4474256887667618,expanded,boof23,up
CRM,short,190.97,190.874515,tp,0.0004999999999999816,17586,1.292009804761304,core,boof23,down
CRM,short,192.045,191.9489775,tp,0.0004999999999998712,17640,0.5626926518888796,expanded,boof23,up
CRM,short,191.34,191.24433000000002,tp,0.0004999999999999172,17650,1.4284009453741149,core,boof23,down
CRM,long,191.325,191.4206625,tp,0.0005000000000000162,17652,1.1329369955231567,core,boof23,up
CRM,long,192.16,192.25608,tp,0.0005000000000000032,17696,1.7583445340832944,core,boof23,up
CRM,short,194.52,194.42274000000003,tp,0.000499999999999883,17710,1.171149783678365,core,boof23,up
CRM,long,195.66,195.75782999999998,tp,0.0004999999999999369,17833,0.5520858225930129,expanded,boof23,down
CRM,short,196.21,196.11189500000003,tp,0.0004999999999998749,17893,0.47449592034890664,expanded,boof23,down
CRM,long,195.775,195.8728875,tp,0.0004999999999999212,17930,0.6911175715282595,expanded,boof23,up
CRM,long,198.06,198.15903,tp,0.0004999999999999952,17951,0.5499089345332495,expanded,boof23,up
CRM,short,199.4,199.30030000000002,tp,0.0004999999999999215,17991,1.0835545788522702,core,boof23,down
CRM,long,199.315,199.41465749999998,tp,0.0004999999999998895,17994,1.26341713502324,core,boof23,down
CRM,short,199.38,199.28031000000001,tp,0.0004999999999999057,17996,1.0385644351023668,core,boof23,down
CRM,short,200.55,200.44972500000003,tp,0.0004999999999999109,18006,0.7810699877696687,expanded,boof23,down
CRM,short,200.405,200.3047975,tp,0.0004999999999999732,18010,0.5161481864168627,expanded,boof23,down
CRM,short,200.61,200.670183,sl,-0.000299999999999975,18023,1.1616139881816285,core,boof23,up
CRM,long,191.045,190.9876865,sl,-0.0002999999999999594,18092,0.842357049048054,core,boof23,down
CRM,short,192.1,192.00395,tp,0.0004999999999999536,18148,0.7749956496055777,expanded,boof23,up
CRM,short,192.42,192.32379,tp,0.0004999999999999223,18155,0.6737498809299006,expanded,boof23,down
CRM,short,191.86,191.76407000000003,tp,0.0004999999999999031,18185,0.5312617241198704,expanded,boof23,down
CRM,short,193.17,193.227951,sl,-0.00030000000000001423,18233,0.5997031118066506,expanded,boof23,down
CRM,short,194.315,194.21784250000002,tp,0.0004999999999998983,18274,0.7859871433366962,expanded,boof23,down
CRM,short,195.66,195.718698,sl,-0.00029999999999996214,18303,1.009672642019243,core,boof23,up
CRM,long,193.88,193.97693999999998,tp,0.0004999999999999451,18370,1.019137132873957,core,boof23,down
CRM,long,193.135,193.23156749999998,tp,0.0004999999999999582,18405,0.6299753251140728,expanded,boof23,down
CRM,short,193.77,193.67311500000002,tp,0.0004999999999999283,18416,1.4173606820072928,core,boof23,up
CRM,long,193.81,193.906905,tp,0.0004999999999999611,18427,0.46639529206952846,expanded,boof23,down
CRM,short,194.22,194.12289,tp,0.0004999999999999304,18445,0.4546961305301269,expanded,boof23,down
CRM,long,193.805,193.9019025,tp,0.0004999999999999937,18448,0.5306345137910419,expanded,boof23,down
CRM,long,193.48,193.57673999999997,tp,0.0004999999999999108,18464,0.5515830258003851,expanded,boof23,down
CRM,short,193.1,193.00345000000002,tp,0.0004999999999998927,18794,0.46596352628612925,expanded,boof23,down
CRM,long,192.52,192.61626,tp,0.0005000000000000047,18822,0.9672122488956173,core,boof23,up
CRM,short,193.12,193.02344000000002,tp,0.000499999999999909,18837,1.0362456262614796,core,boof23,up
CRM,short,194.92,194.97847599999997,sl,-0.00029999999999992126,19015,1.1504213711653164,core,boof23,down
CRM,short,196.29,196.348887,sl,-0.00029999999999999276,19045,0.4909902068350175,expanded,boof23,down
CRM,short,198.36,198.26082000000002,tp,0.0004999999999999487,19081,0.7125220683015859,expanded,boof23,up
CRM,short,197.565,197.4662175,tp,0.0004999999999999933,19132,1.1092873790760889,core,boof23,down
CRM,short,198.32,198.22084,tp,0.0004999999999999167,19147,0.5459295661929662,expanded,boof23,down
CRM,long,196.62,196.71831,tp,0.0004999999999999893,19184,0.9573304937776251,core,boof23,up
CRM,short,196.95,196.851525,tp,0.0004999999999998945,19202,0.8685817239389493,core,boof23,down
CRM,short,196.455,196.35677250000003,tp,0.0004999999999998921,19208,0.4107089953179303,expanded,boof23,down
CRM,long,193.175,193.2715875,tp,0.000499999999999991,19213,1.547859539970108,core,boof23,down
CRM,short,195.88,195.78206,tp,0.0004999999999999701,19241,0.5874533488134989,expanded,boof23,down
CRM,short,195.67,195.572165,tp,0.0004999999999998724,19412,0.5304888243224918,expanded,boof23,down
CRM,long,195.34,195.43767,tp,0.0004999999999999678,19471,0.404048244811469,expanded,boof23,up
CRM,short,195.62,195.52219000000002,tp,0.0004999999999999044,19476,1.1791409348732766,core,boof23,down
CRM,short,195.25,195.308575,sl,-0.00029999999999995135,19510,0.5627776272687811,expanded,boof23,down
CRM,short,195.16,195.06242,tp,0.000499999999999967,19520,0.8422339135740265,core,boof23,up
CRM,long,193.46,193.55673,tp,0.0004999999999998943,19571,0.9505395438775809,core,boof23,down
CRM,short,195.375,195.43361249999998,sl,-0.00029999999999990315,19580,1.289304904821837,core,boof23,down
CRM,short,199.86,199.76007,tp,0.0005000000000000026,19592,0.7518306779596349,expanded,boof23,up
CRM,short,201.76,201.65912,tp,0.0004999999999999476,19618,1.095858909514404,core,boof23,down
CRM,long,201.48,201.58074,tp,0.0005000000000000091,19646,0.8725213460085411,core,boof23,up
CRM,long,202.18,202.28109,tp,0.0004999999999999962,19652,1.1854883258951407,core,boof23,up
CRM,short,200.51,200.40974500000002,tp,0.0004999999999998792,19682,0.6190794837093962,expanded,boof23,up
CRM,short,203.57,203.46821500000001,tp,0.0004999999999998932,19749,1.2894376195929083,core,boof23,down
CRM,short,202.39,202.288805,tp,0.0004999999999999502,19776,0.9480793264830204,core,boof23,down
CRM,short,202.54,202.43873,tp,0.0004999999999999977,19797,0.43139536075474255,expanded,boof23,down
CRM,short,202.51,202.408745,tp,0.000499999999999904,19829,0.6667724108256723,expanded,boof23,down
CRM,short,202.19,202.088905,tp,0.0004999999999999338,19873,1.4407780416638238,core,boof23,down
CRM,short,202.66,202.55867,tp,0.0004999999999999514,19881,0.5008096847597976,expanded,boof23,down
CRM,short,201.95,202.010585,sl,-0.00030000000000001597,19908,1.3860681520888536,core,boof23,up
CRM,long,202.01,201.949397,sl,-0.00029999999999993167,19942,0.5794847128199921,expanded,boof23,down
