symbol,date,pnl
AAPL,2026-04-08,0.0002502073212170475
AAPL,2026-04-09,-0.0003679750335217338
AAPL,2026-04-09,0.0005244337721973065
AAPL,2026-04-09,-0.0007165455455679767
AAPL,2026-04-09,-0.0019589019519609023
AAPL,2026-04-09,-0.0019581112110230283
AAPL,2026-04-09,-0.0015321566918906507
AAPL,2026-04-09,-0.00046515905939893367
AAPL,2026-04-09,-0.0017935961416627795
AAPL,2026-04-09,-0.0004075605914808809
AAPL,2026-04-09,0.00016993692810917993
AAPL,2026-04-10,0.0046
AAPL,2026-04-10,-0.0044
AAPL,2026-04-10,-0.0012945697788580431
AAPL,2026-04-10,0.0013517565116238338
AAPL,2026-04-10,0.0012605296320555423
AAPL,2026-04-10,0.0033390414705228963
AAPL,2026-04-10,-0.0023362974550702313
AAPL,2026-04-10,-0.002603908321637368
AAPL,2026-04-10,0.0008246915215575469
AAPL,2026-04-13,-0.0011793735447091342
AAPL,2026-04-13,-0.001032476879592293
AAPL,2026-04-13,0.0008758687183226209
AAPL,2026-04-13,-0.0044
AAPL,2026-04-13,-0.0014539829170427732
AAPL,2026-04-13,5.930042204034601e-05
AAPL,2026-04-13,-0.0044
AAPL,2026-04-13,-0.0007929426193821719
AAPL,2026-04-14,-0.0012182583746910064
AAPL,2026-04-14,-0.0006386592612549702
AAPL,2026-04-14,0.0009018775016363637
AAPL,2026-04-14,0.002723140467994601
AAPL,2026-04-14,-0.002035826680370118
AAPL,2026-04-14,-0.001842524529750575
AAPL,2026-04-14,-0.00017463690549639953
AAPL,2026-04-15,-0.001334316147260186
AAPL,2026-04-15,0.001409868485270904
AAPL,2026-04-15,-0.0005226161553865503
AAPL,2026-04-15,-0.0044
AAPL,2026-04-15,0.0007587043028475903
AAPL,2026-04-16,-0.0013495478028156156
AAPL,2026-04-16,0.0046
AAPL,2026-04-16,0.0009267207239460548
AAPL,2026-04-16,-0.0044
AAPL,2026-04-16,-0.001967974104925153
AAPL,2026-04-16,-0.00022061584351312923
AAPL,2026-04-17,-0.0044
AAPL,2026-04-17,0.0020379880587131603
AAPL,2026-04-17,0.00021343137389038587
AAPL,2026-04-17,2.9109724853292496e-05
AAPL,2026-04-17,0.0009366215372500332
AAPL,2026-04-20,0.0004365134422992124
AAPL,2026-04-20,-0.0044
AAPL,2026-04-20,0.0003908020789630141
AAPL,2026-04-20,-0.0014080450342630422
AAPL,2026-04-20,7.930650838762216e-05
AAPL,2026-04-20,-0.003393381537439921
AAPL,2026-04-20,0.0003893862791024344
AAPL,2026-04-20,0.0046
AAPL,2026-04-20,-0.0007843543189896799
AAPL,2026-04-21,-0.002446040598618298
AAPL,2026-04-21,0.001016623049832452
AAPL,2026-04-21,0.0003590458183804684
AAPL,2026-04-21,0.003503859008777869
AAPL,2026-04-21,0.0015042203511708141
AAPL,2026-04-21,-0.0044
AAPL,2026-04-22,-0.000712329511782103
AAPL,2026-04-22,-0.0044
AAPL,2026-04-22,-0.0018835701612712988
AAPL,2026-04-22,-0.0024546766644631453
AAPL,2026-04-22,-0.0011506896666715568
AAPL,2026-04-23,-0.003357944530082439
AAPL,2026-04-23,-0.0044
AAPL,2026-04-23,-0.0010561358966671359
AAPL,2026-04-23,-0.001824275063090819
AAPL,2026-04-23,0.0022387342317692067
AAPL,2026-04-23,-0.0044
AAPL,2026-04-23,0.0015253163693737663
AAPL,2026-04-23,-0.002626627571598033
AAPL,2026-04-23,0.00031804638501508616
AAPL,2026-04-24,-0.002770469312517171
AAPL,2026-04-24,-0.00041659111764397774
AAPL,2026-04-24,-0.00018491126300333518
AAPL,2026-04-24,0.0023106242702109875
AAPL,2026-04-24,-0.002153490258734936
AAPL,2026-04-24,8.522097167542881e-05
AAPL,2026-04-24,-0.00028515055505616587
AAPL,2026-04-24,-0.0019152883335358366
AAPL,2026-04-24,0.0046
AAPL,2026-04-27,0.00141423619698192
AAPL,2026-04-27,0.0004465071190622195
AAPL,2026-04-27,0.0025450076584156325
AAPL,2026-04-27,-0.0005940350546656519
AAPL,2026-04-27,-0.0044
AAPL,2026-04-27,0.0046
AAPL,2026-04-27,-0.001406033181299292
AAPL,2026-04-27,0.00028031884214963534
AAPL,2026-04-27,-0.0009378946979907319
AAPL,2026-04-27,-9.293441818265769e-05
AAPL,2026-04-27,-0.001595768662729909
AAPL,2026-04-27,-0.00033793151153580447
AAPL,2026-04-27,-0.0016843284891885516
AAPL,2026-04-28,-0.002400071812626389
AAPL,2026-04-28,0.0018964841461433857
AAPL,2026-04-28,-0.00024778508649870413
AAPL,2026-04-28,-0.000507464894618817
AAPL,2026-04-28,-0.0009848660682000117
AAPL,2026-04-28,-0.001061305414349626
AAPL,2026-04-29,0.0016597548896054072
AAPL,2026-04-29,-0.0001358842127796386
AAPL,2026-04-29,0.0016388537782405057
AAPL,2026-04-29,0.0003950312441006688
AAPL,2026-04-29,-0.001532540511458616
AAPL,2026-04-29,-0.000748796288352345
AAPL,2026-04-29,0.0001440576742523881
AAPL,2026-04-29,-0.0044
AAPL,2026-04-29,-0.0003773163557214024
AAPL,2026-04-29,-0.0003037722236390628
AAPL,2026-04-29,-0.00026663999466559473
AAPL,2026-04-29,0.0046
AAPL,2026-04-30,-0.002559042303656535
AAPL,2026-04-30,0.0046
AAPL,2026-04-30,-0.0044
AAPL,2026-04-30,-0.0044
AAPL,2026-04-30,-0.0044
AAPL,2026-05-01,-0.0044
AAPL,2026-05-01,-0.002105447701258668
AAPL,2026-05-01,-0.000963479611008216
AAPL,2026-05-01,0.0046
AAPL,2026-05-01,-0.0044
AAPL,2026-05-01,-0.0044
AAPL,2026-05-01,0.0010980324257828938
AAPL,2026-05-01,0.0024158167994009438
AAPL,2026-05-01,0.0010014188712140835
AAPL,2026-05-01,0.00018465441037722132
AAPL,2026-05-01,-0.0006000400080014861
AAPL,2026-05-01,-0.0009932144510595498
AAPL,2026-05-04,0.0046
AAPL,2026-05-04,-0.0005282510225353915
AAPL,2026-05-04,-0.002860825115654588
AAPL,2026-05-04,0.0015863673202546247
AAPL,2026-05-04,-0.004074087688481013
AAPL,2026-05-04,-0.0006361939946276521
AAPL,2026-05-04,-0.0007085922155125788
AAPL,2026-05-05,0.0004484635041524972
AAPL,2026-05-05,-0.0008375965707261182
AAPL,2026-05-05,0.00030479085866021665
AAPL,2026-05-05,6.897508924144348e-05
AAPL,2026-05-05,-0.001600454422527154
AAPL,2026-05-05,-0.0006367692728855998
AAPL,2026-05-05,0.001663070914650707
AAPL,2026-05-05,-0.00017517627419277418
AAPL,2026-05-05,0.0032938550336151806
AAPL,2026-05-06,-0.0044
AAPL,2026-05-06,-0.00045841375007967694
AAPL,2026-05-06,0.00010967406281929879
AAPL,2026-05-06,-0.0044
AAPL,2026-05-06,-0.0044
AAPL,2026-05-06,0.000304174214537055
AAPL,2026-05-06,-0.0014007570605661444
AAPL,2026-05-06,-0.0005238110855160423
AAPL,2026-05-07,-0.0007393436347436827
AAPL,2026-05-07,-0.00042572231829321054
AAPL,2026-05-07,0.0034651136006831795
AAPL,2026-05-07,-0.0015005316328063202
AAPL,2026-05-07,0.0003023751051307852
AAPL,2026-05-07,0.0013213244839925
AAPL,2026-05-07,-0.002560060202939541
AAPL,2026-05-07,0.0046
AAPL,2026-05-07,-0.0015252136985391747
AAPL,2026-05-07,-0.001423415246085606
AAPL,2026-05-08,-0.0018506374461887954
AAPL,2026-05-08,-0.0044
AAPL,2026-05-08,-0.0044
AAPL,2026-05-08,0.0008331068833854348
AAPL,2026-05-08,-0.00032675197493805283
AAPL,2026-05-08,0.0006134009099379417
AAPL,2026-05-08,-0.0017635408072445547
AAPL,2026-05-08,-0.0009414634727594223
AAPL,2026-05-08,-0.0009414168604565776
AAPL,2026-05-11,-0.0022972830168270127
AAPL,2026-05-11,0.0016233606930131708
AAPL,2026-05-11,0.0005947381967861495
AAPL,2026-05-11,0.0016211080138815042
AAPL,2026-05-11,-0.00024101838828045064
AAPL,2026-05-11,-0.0022986677220164144
AAPL,2026-05-11,0.0006684227676725955
AAPL,2026-05-11,-0.0020407314592194776
AAPL,2026-05-11,-0.0008735055008266565
AAPL,2026-05-11,-0.0044
AAPL,2026-05-12,-0.00012054130717937064
AAPL,2026-05-12,-0.0006685797215634508
AAPL,2026-05-12,0.0010455897280781013
AAPL,2026-05-12,-0.0007872382187460601
AAPL,2026-05-12,0.00023399903015899117
AAPL,2026-05-12,-0.0013231254011183754
AAPL,2026-05-12,-0.0006679999223897603
AAPL,2026-05-12,-0.0010417794515247827
AAPL,2026-05-13,-0.0011448854608180192
AAPL,2026-05-13,-0.002747489229979593
AAPL,2026-05-13,-0.0013993972812143185
AAPL,2026-05-13,-0.0031415727343596747
AAPL,2026-05-13,-0.0003826524748547068
AAPL,2026-05-13,0.0004521340923274052
AAPL,2026-05-13,0.0012038677492687826
AAPL,2026-05-13,-0.0005363906100039042
AAPL,2026-05-13,0.00030426970904668787
AAPL,2026-05-13,-0.0016731080765385634
AAPL,2026-05-13,-0.0016696535372972834
AAPL,2026-05-14,-0.0044
AAPL,2026-05-14,-0.001933595609492324
AAPL,2026-05-14,0.0004331556347923821
AAPL,2026-05-14,0.0008032336985837557
AAPL,2026-05-14,-0.0044
AAPL,2026-05-14,-0.0044
AAPL,2026-05-14,-0.0027828563725102234
AAPL,2026-05-14,-0.0044
AAPL,2026-05-14,0.001344504701563754
AAPL,2026-05-14,-0.0002982598490933604
AAPL,2026-05-15,0.00034737545614678546
AAPL,2026-05-15,-0.0031723794564333554
AAPL,2026-05-15,-0.00019358691599350553
AAPL,2026-05-15,-0.00033127484830606726
AAPL,2026-05-15,-0.0024021274264815653
AAPL,2026-05-15,0.0028910307331101925
AAPL,2026-05-15,-0.003060883940594418
AAPL,2026-05-15,0.0046
AAPL,2026-05-15,-0.00013307763897136887
AAPL,2026-05-15,-0.001367473985856779
AAPL,2026-05-18,-0.0002586493975413704
AAPL,2026-05-18,-0.0005664762482697818
AAPL,2026-05-18,-0.0027145568711057127
AAPL,2026-05-18,-0.0006336274367267162
AAPL,2026-05-18,0.0046
AAPL,2026-05-18,0.00223654473019585
AAPL,2026-05-18,-0.0044
AAPL,2026-05-18,-0.0007691584077865921
AAPL,2026-05-18,-0.0044
AAPL,2026-05-18,-2.8189578186109203e-05
AAPL,2026-05-18,-0.001946249557458776
AAPL,2026-05-19,0.002532215900701133
AAPL,2026-05-19,-0.001106521697290493
AAPL,2026-05-19,-0.00043097306411927583
AAPL,2026-05-19,-0.00029581207329369973
AAPL,2026-05-19,-0.001431988740139239
AAPL,2026-05-19,-0.0044
AAPL,2026-05-19,-0.0004991218322365362
AAPL,2026-05-19,-0.0044
AAPL,2026-05-19,0.0018146060113311748
AAPL,2026-05-19,-0.0022129406973914823
AAPL,2026-05-19,-0.0044
AAPL,2026-05-19,-0.0008446122694089953
AAPL,2026-05-19,-0.00043251353741221286
AAPL,2026-05-19,-0.0026110313088687376
AAPL,2026-05-20,-0.0010695230281889468
AAPL,2026-05-20,3.0956945157409755e-06
AAPL,2026-05-20,-0.0018069583374340668
AAPL,2026-05-20,-0.0013716957479782668
AAPL,2026-05-20,-0.0044
AAPL,2026-05-20,-0.00013209452744713423
AAPL,2026-05-20,-0.0044
AAPL,2026-05-20,-0.0006995458982361491
AAPL,2026-05-20,-0.0009734433714241473
AAPL,2026-05-20,-0.00030437827980021165
AAPL,2026-05-20,-0.0011968220422438254
AAPL,2026-05-21,-0.0026933428623137235
AAPL,2026-05-21,-0.0044
AAPL,2026-05-21,-0.0027930239506144
AAPL,2026-05-21,-0.0044
AAPL,2026-05-21,-0.0012300350605510444
AAPL,2026-05-21,-0.0044
AAPL,2026-05-21,-0.0027021286248581546
AAPL,2026-05-21,-0.0023078187661829206
AAPL,2026-05-22,0.0005460395925968205
AAPL,2026-05-22,-0.0008623273623813306
AAPL,2026-05-22,0.00021861507974727526
AAPL,2026-05-22,-0.0044
AAPL,2026-05-22,-0.0003741155071931208
AAPL,2026-05-22,-0.00016377240198200917
AAPL,2026-05-22,-0.0005030383715873369
AAPL,2026-05-22,0.002439742658408869
AAPL,2026-05-22,-0.0025783863906373387
AAPL,2026-05-22,-0.00015007147178436325
AAPL,2026-05-22,-0.0002436472627038909
AAPL,2026-05-22,-0.0044
AAPL,2026-05-26,-0.002765534827381738
AAPL,2026-05-26,-0.0015022823121325615
AAPL,2026-05-26,-0.0006637716189693316
AAPL,2026-05-26,0.001283303056903289
AAPL,2026-05-26,0.0015571594988561248
AAPL,2026-05-26,-0.00039028681361367453
AAPL,2026-05-26,0.0011747088249452896
AAPL,2026-05-26,-0.0019906440470711328
AAPL,2026-05-26,0.002505066347810304
AAPL,2026-05-26,-0.000843373999829213
AAPL,2026-05-26,-0.0024179952900674493
AAPL,2026-05-26,-0.0003405258407112888
AAPL,2026-05-27,-0.00030834200540674555
AAPL,2026-05-27,0.0007706080564445802
AAPL,2026-05-27,-0.0009927462343659668
AAPL,2026-05-27,0.0012817428621315714
AAPL,2026-05-27,-0.0044
AAPL,2026-05-27,-0.0001505912570550869
AAPL,2026-05-27,7.555345742666524e-05
AAPL,2026-05-27,-0.000551746828531283
AAPL,2026-05-27,2.7155566496369135e-05
AAPL,2026-05-27,0.0003018826714684054
AAPL,2026-05-27,-0.0013974784949896465
AAPL,2026-05-27,-0.003177044941999666
AAPL,2026-05-27,-0.001341143739201552
AAPL,2026-05-27,-0.0008575331800067438
AAPL,2026-05-28,-0.001243090053011138
AAPL,2026-05-28,-2.0736297333686033e-05
AAPL,2026-05-28,0.00010881898562579913
AAPL,2026-05-28,0.00027025973676870276
AAPL,2026-05-28,-0.0007290980776801563
AAPL,2026-05-28,-0.0044
AAPL,2026-05-28,0.0012955560975032672
AAPL,2026-05-28,0.0017831522823223915
AAPL,2026-05-28,-0.002677884074624699
AAPL,2026-05-28,-0.00047182567137701495
AAPL,2026-05-29,0.0013929026093173705
AAPL,2026-05-29,-0.003919537482492401
AAPL,2026-05-29,-0.002484678560648084
AAPL,2026-05-29,0.0046
AAPL,2026-05-29,0.0029609890980986267
AAPL,2026-05-29,0.0006848622497726737
AAPL,2026-05-29,0.0010579190843398394
AAPL,2026-05-29,-0.001502917123174028
AAPL,2026-05-29,-0.002309397744375332
AAPL,2026-05-29,-0.0004393653027794139
AAPL,2026-05-29,-0.0007600976236214144
AAPL,2026-06-01,-0.0005194164254831594
AAPL,2026-06-01,-0.0003740498759833982
AAPL,2026-06-01,0.0012083480151298545
AAPL,2026-06-01,-0.0025402922679587103
AAPL,2026-06-01,-0.0015367686099791848
AAPL,2026-06-01,0.000448569886320568
AAPL,2026-06-01,-0.00290100108941866
AAPL,2026-06-01,0.0013861636003221186
AAPL,2026-06-01,-0.000911049211852231
AAPL,2026-06-01,0.00018458445954731096
AAPL,2026-06-01,-0.0044
AAPL,2026-06-01,0.0046
AAPL,2026-06-01,-0.0019061678392940072
AAPL,2026-06-01,-7.697412664439197e-05
AAPL,2026-06-01,-0.0007309262631141892
AAPL,2026-06-02,5.291732324795876e-05
AAPL,2026-06-02,-0.0010902700629001187
AAPL,2026-06-02,-0.0003809252420296761
AAPL,2026-06-02,-0.0044
AAPL,2026-06-02,-0.0044
AAPL,2026-06-02,-0.001316470063400177
AAPL,2026-06-02,-0.0013306463191835342
AAPL,2026-06-02,0.0005121760809668589
AAPL,2026-06-03,-0.001068995702917213
AAPL,2026-06-03,0.00013228740167555824
AAPL,2026-06-03,-0.0044
AAPL,2026-06-03,0.0046
AAPL,2026-06-03,-0.0044
AAPL,2026-06-03,0.0046
AAPL,2026-06-03,-0.0014410335090755252
AAPL,2026-06-03,-0.000579995271123302
AAPL,2026-06-04,-0.0044
AAPL,2026-06-04,0.00035861817730969975
AAPL,2026-06-04,-0.0019148389480972247
AAPL,2026-06-04,0.0046
AAPL,2026-06-04,0.0046
AAPL,2026-06-04,0.0046
AAPL,2026-06-04,-0.0030815261235001942
AAPL,2026-06-04,0.000623912303800595
AAPL,2026-06-04,-0.001242769803820202
AAPL,2026-06-04,-0.0005418810153703317
AAPL,2026-06-04,7.553172787601585e-05
AAPL,2026-06-05,-0.0019038089690678044
AAPL,2026-06-05,-0.0044
AAPL,2026-06-05,-0.000344397825251922
AAPL,2026-06-05,-0.0044
AAPL,2026-06-05,0.00398041972524083
AAPL,2026-06-05,-0.004302934274521759
AAPL,2026-06-05,-0.0044
AAPL,2026-06-08,-0.0015414200274821135
AAPL,2026-06-08,0.0015746607117950587
AAPL,2026-06-08,-0.0044
AAPL,2026-06-08,-0.0044
AAPL,2026-06-08,0.0046
AAPL,2026-06-08,-0.0044
AAPL,2026-06-08,0.0008392345767774235
AAPL,2026-06-09,-0.00033394974429025253
AAPL,2026-06-09,0.002059734686406243
AAPL,2026-06-09,0.0006393528271451214
AAPL,2026-06-09,-0.004379680997899185
AAPL,2026-06-09,0.0046
AAPL,2026-06-09,-0.0014247819214497552
AAPL,2026-06-09,0.0046
AAPL,2026-06-09,0.0046
AAPL,2026-06-09,5.3707997095006556e-05
AAPL,2026-06-09,-0.0044
AAPL,2026-06-10,-0.001758932429956492
AAPL,2026-06-10,-0.002632056893111304
AAPL,2026-06-10,0.00074505659752638
AAPL,2026-06-10,0.00014541424716885343
AAPL,2026-06-10,-0.0044
AAPL,2026-06-10,0.0029651578014891176
AAPL,2026-06-10,0.0046
AAPL,2026-06-10,-0.00025701235178109366
AAPL,2026-06-10,0.0046
AAPL,2026-06-10,-0.0044
AAPL,2026-06-11,-0.003134706730394434
AAPL,2026-06-11,-0.0003265464741443292
AAPL,2026-06-11,-0.0044
AAPL,2026-06-11,0.0046
AAPL,2026-06-11,0.0006742756657112611
AAPL,2026-06-11,-0.0044
AAPL,2026-06-11,-0.0044
AAPL,2026-06-11,0.0007703056093027942
AAPL,2026-06-11,-0.0024275693495603235
AAPL,2026-06-12,-0.0013760427376417906
AAPL,2026-06-12,-6.0394058241617006e-05
AAPL,2026-06-12,-0.0012415618241629995
AAPL,2026-06-12,-0.0044
AAPL,2026-06-12,0.0046
AAPL,2026-06-12,-0.0012866940341441644
AAPL,2026-06-12,-0.0007717128033070304
AAPL,2026-06-12,-0.0009448473991964107
AAPL,2026-06-12,-0.0006000400080014901
MSFT,2025-12-15,-0.003152104359048921
MSFT,2025-12-15,0.0046
MSFT,2025-12-15,-0.0044
MSFT,2025-12-15,-0.0004946137452467263
MSFT,2025-12-15,5.403026391589228e-05
MSFT,2025-12-15,-0.0007896803425638773
MSFT,2025-12-15,-0.001609196230329072
MSFT,2025-12-15,9.550939395125104e-05
MSFT,2025-12-16,-0.0016366044199301257
MSFT,2025-12-16,0.001429878469880217
MSFT,2025-12-16,-0.0044
MSFT,2025-12-16,-0.0007480236121624128
MSFT,2025-12-16,0.0001562354539903559
MSFT,2025-12-16,-0.0019469690466236353
MSFT,2025-12-16,0.001187909590330307
MSFT,2025-12-17,-0.0044
MSFT,2025-12-17,0.0013500764246436533
MSFT,2025-12-17,-0.0034385904379261056
MSFT,2025-12-17,-0.0044
MSFT,2025-12-17,-0.0005373249882498557
MSFT,2025-12-18,-0.0003493685416558985
MSFT,2025-12-18,-0.0017319536335250547
MSFT,2025-12-18,0.0019427716544996446
MSFT,2025-12-18,0.00010181854130484014
MSFT,2025-12-19,-0.0007658762840650532
MSFT,2025-12-19,0.0024680582742315433
MSFT,2025-12-19,-0.0018999926109043276
MSFT,2025-12-19,-0.0023644615981533025
MSFT,2025-12-19,0.00013473950780711665
MSFT,2025-12-19,-0.0006000400080015298
MSFT,2025-12-19,0.0008612969259622679
MSFT,2025-12-19,-0.0044
MSFT,2025-12-19,-0.002456004784726695
MSFT,2025-12-22,-0.0004563802845926803
MSFT,2025-12-22,0.0046
MSFT,2025-12-22,-0.0017778642018793048
MSFT,2025-12-22,-0.0029530633387398267
MSFT,2025-12-22,-0.0004868055417943392
MSFT,2025-12-22,0.0001826374805242188
MSFT,2025-12-22,-0.0011155113844513143
MSFT,2025-12-22,-0.00027016552816881896
MSFT,2025-12-23,-0.000620646543911787
MSFT,2025-12-23,0.0004917465002248669
MSFT,2025-12-23,-0.0044
MSFT,2025-12-23,-0.000764739600864735
MSFT,2025-12-23,-0.0006206240676012096
MSFT,2025-12-23,-0.002814884820926936
MSFT,2025-12-23,0.00019639253877185107
MSFT,2025-12-23,-0.0012171173164423129
MSFT,2025-12-24,0.0001986618810688832
MSFT,2025-12-24,-0.0006205539863022763
MSFT,2025-12-24,0.0003166621690703294
MSFT,2025-12-26,-0.0013096132466126245
MSFT,2025-12-26,-0.0006000400080016046
MSFT,2025-12-26,-0.0011236350732367663
MSFT,2025-12-29,-0.0002709321101665339
MSFT,2025-12-29,0.0008410221058311486
MSFT,2025-12-29,-0.0044
MSFT,2025-12-29,0.002000266833443778
MSFT,2025-12-29,-0.001239132291789414
MSFT,2025-12-29,-0.0008473286284089958
MSFT,2025-12-29,-0.0006927885280320676
MSFT,2025-12-29,-0.002938781933663584
MSFT,2025-12-29,7.88986183537568e-05
MSFT,2025-12-30,-0.00025039162880898154
MSFT,2025-12-30,-0.0003941528033889017
MSFT,2025-12-30,-0.00012641169233620501
MSFT,2025-12-30,-0.001177225167421764
MSFT,2025-12-30,-0.001143710610744385
MSFT,2025-12-30,-0.0009381773597914394
MSFT,2025-12-30,-0.001009890868519559
MSFT,2025-12-30,0.0006085000473032094
MSFT,2025-12-30,-0.0011024933554184676
MSFT,2025-12-31,-0.0009694810471574924
MSFT,2025-12-31,0.0013355387740783499
MSFT,2025-12-31,-0.0016315994552045046
MSFT,2025-12-31,-0.002012446137660273
MSFT,2025-12-31,0.0024072562704939506
MSFT,2025-12-31,-2.113678704487019e-05
MSFT,2025-12-31,0.0014038702703380477
MSFT,2025-12-31,-0.0004345433003124636
MSFT,2026-01-02,-0.001115129121199624
MSFT,2026-01-02,0.0046
MSFT,2026-01-02,0.0028881721218336157
MSFT,2026-01-02,-0.00036745993316616
MSFT,2026-01-02,-0.001826682477721469
MSFT,2026-01-02,-0.0004412680161277286
MSFT,2026-01-02,0.00321307038491245
MSFT,2026-01-02,-0.0044
MSFT,2026-01-05,-0.0010015061386453403
MSFT,2026-01-05,-0.00021963938426638237
MSFT,2026-01-05,-0.0001984805624622098
MSFT,2026-01-05,-0.0024495220176104244
MSFT,2026-01-05,-0.0044
MSFT,2026-01-05,-0.0031329401219795014
MSFT,2026-01-05,-9.061160386149064e-06
MSFT,2026-01-05,0.0032389326876299516
MSFT,2026-01-05,-0.0013234384278301874
MSFT,2026-01-06,-0.0007059036870879411
MSFT,2026-01-06,-0.0015316206637952736
MSFT,2026-01-06,-0.0012351010928973636
MSFT,2026-01-06,-0.002630473584672621
MSFT,2026-01-06,0.002795478516091391
MSFT,2026-01-06,-0.004108921987510386
MSFT,2026-01-06,-0.0008228857945815032
MSFT,2026-01-07,-0.001292263516249246
MSFT,2026-01-07,-0.0011027267703032982
MSFT,2026-01-07,-0.0044
MSFT,2026-01-07,-0.0012761000080069812
MSFT,2026-01-07,0.0004098050830804505
MSFT,2026-01-07,0.000760032266445439
MSFT,2026-01-07,0.0002989093972680968
MSFT,2026-01-08,0.0010399384723253804
MSFT,2026-01-08,-0.0017043125237899389
MSFT,2026-01-08,-0.0015583454346822885
MSFT,2026-01-08,0.0046
MSFT,2026-01-08,9.08437070047114e-05
MSFT,2026-01-08,-0.000348933257089503
MSFT,2026-01-08,0.0009274621451487533
MSFT,2026-01-08,-0.0007362342504427454
MSFT,2026-01-08,0.00038483165704922777
MSFT,2026-01-08,-0.0016229146081106068
MSFT,2026-01-09,0.0001343212548530289
MSFT,2026-01-09,-0.0007681196685499091
MSFT,2026-01-09,-0.000999019680067081
MSFT,2026-01-09,0.0046
MSFT,2026-01-09,-0.0044
MSFT,2026-01-09,0.0009352226460693433
MSFT,2026-01-09,-0.0044
MSFT,2026-01-09,-0.00018255940026791484
MSFT,2026-01-12,-0.0044
MSFT,2026-01-12,-3.6323540748697716e-05
MSFT,2026-01-12,-0.0014838900014485568
MSFT,2026-01-12,-0.0003282522000521808
MSFT,2026-01-12,-0.002147704757342841
MSFT,2026-01-12,0.0025678347661592478
MSFT,2026-01-12,-0.0007888480361928417
MSFT,2026-01-12,0.003153016489596881
MSFT,2026-01-13,-0.0044
MSFT,2026-01-13,-0.0009158926522145434
MSFT,2026-01-13,-0.0015688995481035932
MSFT,2026-01-13,-0.0044
MSFT,2026-01-13,0.0046
MSFT,2026-01-13,-0.0022456331167089332
MSFT,2026-01-13,-0.0008457721456740743
MSFT,2026-01-13,0.0024575641161837304
MSFT,2026-01-13,-0.0023773929950844834
MSFT,2026-01-13,-0.001430824016697888
MSFT,2026-01-14,0.0020636369419739643
MSFT,2026-01-14,0.0004690980542611252
MSFT,2026-01-14,-0.001061979501822589
MSFT,2026-01-14,0.0020664719665639247
MSFT,2026-01-14,-0.0044
MSFT,2026-01-14,7.205001758146801e-05
MSFT,2026-01-14,0.0004137988995531594
MSFT,2026-01-14,-0.00027367497428132186
MSFT,2026-01-14,0.0017190687671628441
MSFT,2026-01-14,-0.0012660321098287774
MSFT,2026-01-14,-0.0013183243333904431
MSFT,2026-01-15,-0.0009254494126239698
MSFT,2026-01-15,-0.00025335772988514295
MSFT,2026-01-15,-0.0044
MSFT,2026-01-15,0.002771885219856611
MSFT,2026-01-15,0.0003252244928982709
MSFT,2026-01-15,0.0025630684927039266
MSFT,2026-01-15,-0.002197663808285769
MSFT,2026-01-15,0.0007024890715565341
MSFT,2026-01-15,-0.0012907631768058398
MSFT,2026-01-16,-0.0009935613352178702
MSFT,2026-01-16,0.0012578490523279919
MSFT,2026-01-16,-0.0028554552962390903
MSFT,2026-01-16,-0.0017160172124998491
MSFT,2026-01-16,-0.0044
MSFT,2026-01-16,-0.003273058931393657
MSFT,2026-01-16,-0.0025787535613303633
MSFT,2026-01-16,0.0008301173350489363
MSFT,2026-01-16,-0.00023041693334974845
MSFT,2026-01-17,0.0046
MSFT,2026-01-20,-0.00024595556158767
MSFT,2026-01-20,-0.0003127976345263432
MSFT,2026-01-20,0.0024950487502567275
MSFT,2026-01-20,0.0046
MSFT,2026-01-20,0.0013930484106334476
MSFT,2026-01-20,-0.002332609173128125
MSFT,2026-01-20,0.00029321604773395595
MSFT,2026-01-20,-0.0006000400080015444
MSFT,2026-01-20,-0.001932805542371602
MSFT,2026-01-21,8.246497197312783e-05
MSFT,2026-01-21,0.0020893808877266388
MSFT,2026-01-21,-0.0044
MSFT,2026-01-21,-0.0019276216910489741
MSFT,2026-01-21,-0.0044
MSFT,2026-01-21,0.0046
MSFT,2026-01-21,-0.0009067313687599321
