date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-04-23,short,709.47,0.14503784515201437,0.08316066923195035,0.3016336138244022,0.08316066923195035,0.4290526731221873,0.08316066923195035,True,False,False
2026-04-24,long,710.54,0.022518084836896143,0.09570186055675262,0.022518084836896143,0.09570186055675262,0.022518084836896143,0.14421425957721437,False,False,False
2026-04-24,long,711.0,0.06891701828410816,0.04236286919831144,0.06891701828410816,0.04236286919831144,0.0857946554149105,0.04236286919831144,False,False,False
2026-04-24,long,711.33,0.004217451815609171,0.08873518620050261,0.03936288361238422,0.08873518620050261,0.04076870088425395,0.08873518620050261,False,False,False
2026-04-27,short,713.21,0.01934913980455036,0.17386183592490417,0.01934913980455036,0.17386183592490417,0.01934913980455036,0.17386183592490417,False,False,False
2026-04-27,short,713.0299,0.03224268715800604,0.0266608735482242,0.03224268715800604,0.0266608735482242,0.04205994727570045,0.030868270741521806,False,False,False
2026-04-27,short,712.59,0.04139827951558017,0.04069661376106367,0.04139827951558017,0.09107621493425405,0.04139827951558017,0.09107621493425405,False,False,False
2026-04-27,long,713.64,0.05324813631522833,0.00280253349027266,0.06726080376660756,0.00280253349027266,0.06726080376660756,0.00280253349027266,False,False,False
2026-04-27,long,713.75,0.0378283712784563,0.011208406304734282,0.05183887915937017,0.011208406304734282,0.05183887915937017,0.011208406304734282,False,False,False
2026-04-27,long,713.93,0.026613253400200942,0.021010463210675734,0.026613253400200942,0.021010463210675734,0.026613253400200942,0.026613253400185014,False,False,False
2026-04-28,short,710.895,0.1765380260094663,0.0049233712432874294,0.1765380260094663,0.0049233712432874294,0.19482483348454988,0.0049233712432874294,False,False,False
2026-04-28,short,710.58,0.1322863013313145,0.028146021559842912,0.1322863013313145,0.028146021559842912,0.18717104337302498,0.028146021559842912,False,False,False
2026-04-28,short,710.2,0.07885102787947888,0.06477048718669708,0.07885102787947888,0.06899464939453802,0.1337651365812511,0.06899464939453802,False,False,False
2026-04-28,long,710.87,0.015473996651991733,0.029541266335622037,0.015473996651991733,0.039388355114152056,0.039388355114152056,0.039388355114152056,False,False,False
2026-04-28,long,711.285,0.051315576737877094,0.01616792143796215,0.051315576737877094,0.01616792143796215,0.051315576737877094,0.044286045677884515,False,False,False
2026-04-28,long,711.37,0.0393606702559811,0.028114764468567054,0.0393606702559811,0.028114764468567054,0.0393606702559811,0.05622952893711813,False,False,False
2026-04-29,long,711.06,0.03937783028156364,0.011250808651861621,0.04640958568897715,0.016876212977792432,0.07875566056311128,0.016876212977792432,False,False,False
2026-04-29,long,711.185,0.021794610403774884,0.03374649352839211,0.028825129888853242,0.03444954547689995,0.06538383121129268,0.03444954547689995,False,False,False
2026-04-29,long,711.41,0.03373582041298395,0.015462251022618972,0.09839614287120585,0.015462251022618972,0.11104707552607883,0.015462251022618972,False,False,False
2026-04-29,short,710.83,0.09566281670723853,0.001406806128046214,0.10199344428344649,0.005613156450907913,0.10199344428344649,0.015460799347231411,False,False,False
